412,WeickAira,"#PiliPinasDebates

MALAMAN DAPAT ROXAS MYGADDD KUNG MAKA SINGIT KA NMAN????"
413,Vaiinysairah,Wa gyud niy batasan si Mar! #PiliPinasDebates
414,ojyrms,"Matakaw sa oras si Mar.

Oras nya ayaw pasingit, oras ng iba sumisingit.

LOL

#PilipinasDebates"
415,erwanheussaff,This dude has the toughest job #PiliPinasDebates 2016 https://t.co/9DurtO6sbp
416,CliekertOrbuda,"Gigisa ug taman si Mar kay maru kaayo <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>
#PilipinasDebates"
417,kierfranzT,Go go go go go Digong!!! <ed><U+00AE><U+00B8><ed><U+00BC><U+00B0>  Nag unsa man ang mga Criminal sa bilibid Mr.Mar Roxas? <ed><U+00AE><U+00B8><ed><U+00BC><U+00B3> #PilipinasDebates — watching... https://t.co/hAbsbUGWYB
418,WeickAira,"#PiliPinasDebates

DILG KALANG ROXAS OK?????"
419,kathlyndev,"Poe to Roxas: ""Siguro hindi na lang salita, gawa na lang ang importante"" #pilipinasdebates #bilangpilipino"
420,eninaj_v,And the debate/mocking/sarcasm goes on. #PiliPinasDebates
421,thristianpark,Yung away nyo na parang #PiliPinasDebates Ang topic mabagal ka magreply tapos mapupunta sa coconut farms <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>
422,Mardrin24,"First time ko manood ng Fliptop!
#PiliPinasDebates"
423,WeickAira,"#PiliPinasDebates

GAWA ANG IMPORTANTE ROXAS ....... DI PURO SALITA"
424,xxcella,Pero sayang wala si Sen. Miriam #PilipinasDebates
425,WeickAira,"#PiliPinasDebates

MYGADDD ROXAS MANAHIMIK  KA"
426,maikeru_maikeru,@TV5manila I love the format of your debate...bakbakan kung bakbakan #loveit #pilipinasdebates #comelec
427,Francis_Baldove,"Ano ang ginagawa sa Muntinlupa?
ayon nagluluto ng SEBO
-Duterte

hahaha

#PILIpinasDebates
#Round2"
428,WeickAira,"#PiliPinasDebates

TAMBAKAN NAYAN C ROXAS ABUSO NA NGA SA ORAS SA BANSA PA KAYA???"
429,derfsolano,"Ang intense nang labanan <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4> 

#PilipinasDebates"
430,xxcella,"#PilipinasDebates ""Hindi mo lang alam kasi wala ka talagang alam."" - Mayor Duterte to Sec. Roxas <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> on fire ang debate!!! Intense."
431,jerometarriela,Ang bobo makipag argument ni Binay. Nakakadisappoint #PilipinasDebates #PilipinasDebates2016
432,WeickAira,"#PiliPinasDebates

SERYOSO ROXAS IKAW NANAMAN NKADAMI KANA AHHH??!!!"
433,channiesbutt,#PiliPinasDebates more like #Officialtrashtalkofthecountry <ed><U+00A0><U+00BD><ed><U+00B8><U+008F>
434,USA_TINIG,"#PilipinasDebates 

Binay: [to Poe] Ang pangako mo, matutupad ba?"
435,MclyndD,Wala kang kakampi Roxas! HAHAHA! #Du30 #PilipinasDebates
436,WeickAira,"#PiliPinasDebates

ANAK NG!!!! WALANG PERA NAIBULSA NYO NA KASI TAPOS!!!!!"
437,roseasanagustin,Wala na ung pera kasi nakay binay na. Alam na alam na wala na eh. Hayup! #PiliPinas2016 #PiliPinasDebates
438,WeickAira,"#PiliPinasDebates

BINAY MAG SALITA KA NG MAAYOS???? PWEDE"
439,greys_ayris,Why am I not home yet <ed><U+00A0><U+00BD><ed><U+00B8><U+00A3><ed><U+00A0><U+00BD><ed><U+00B8><U+00A3><ed><U+00A0><U+00BD><ed><U+00B8><U+00A3> #PiliPinasDebates
440,lits010,"Ang hilig mag-ad hominem ni Binay :D
#PiliPinasDebates
#BilangPilipino"
441,WeickAira,"#PiliPinasDebates

C PO AT BINAY NANAMAN ANG NAG FLIPTOP EDI WOW"
442,mia_longid,"They should have one sign language interpreter per candidate. Ha ha ha! Poor girl.
#PiliPinasDebates
#BilangPilipino"
443,han_vasquez,"R u redi 4 new ""criminal"" prexy?

#pilipinasdebates
#martialawagain?"
444,WeickAira,"#PiliPinasDebates

WAG MAG STAAMMEERRR BINAY??!!!"
445,jin_yu_,"Lutuan ng shabu hahaha. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>
#PilipinasDebates"
446,cetELIESparibus,Dapat bawat candidate may interpreter (sign language). Kawawa naman si Ate. Hindi na yata niya alam kung sino iinterpret. #PiliPinasDebates
447,khertkart,The moment you realized your country is screwed. #PilipinasDebates
448,itsbubblyme,"Ang tindi! Nagsasapawan na sila. Mr. Roxas kept on saying na ""time Ko to"" pero laging sumisingit sa time ng iba?! #PilipinasDebates"
449,mikka_tiamzon,"Walang galang si Roxas nagsasalita pa si Duterte eh hayyy nako bastos .... Hooouuuu lupet ni Duterte REALTALK .
#PILIPINASDEBATES"
450,WeickAira,"#PiliPinasDebates
OVER TIME C ROXAS"
451,itsmecassey_db,"Ampogi ni Binay in REVERSE PSYCHOLOGY  *insert sarcasm here*
#PILIPinasDebates"
452,NestyBernardo,Nakatutuwang panuorin ang #PILIPINASDEBATES. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><U+270C>
453,emogeriz18,DU30 FOR THE WIN! <ed><U+00AE><U+00BA><ed><U+00BE><U+0096><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PilipinasDebates
454,Francis_Baldove,"Roxas give way naman pag ang iba nagbibigay ng argumento.
pag ikaw ang sinapawan galit ka.. ano to?

#PILIpinasDebates
#Round2"
455,iamshar0nrOse,Hahahaha! Ginagang-up ng ibang #Presidentiables si #Roxas. Napipikon na siya. Kalowkah! #PilipinasDebates #TuneInToTV5
456,emersiann,Tulog na si Binay. <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+00A4> #PiliPinasDebates<ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>
457,dauntlesschood,"This is the best debate so farr 

#PiliPinasDebates"
458,titsersteph,Let's wait for several years Sen. Poe. My students want to become policemen. Dadami na sila. Kaso grade 1 pa lang po sila. #PiliPinasDebates
459,warren_supnet,"kaya m yan @MARoxas we're her to support you!
#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar"
460,clarkyadrian_,Sa tweets pa lang ang intense na ng #pilipinasdebates #byahemode
461,lancelibro,Ang irrelevant at bastos ni duterte pero sige cheer lang natin haha #PiliPinasDebates
462,0526_ryan,"Para ng palengke debates... hahahahaahag
Sapawan.. booom
#pilipinasdebates"
463,jerometarriela,Master Chef Muntinlupa Edition! #duterte #PilipinasDebates #PilipinasDebates2016
464,xxguiaby,#PilipinasDebates !!!! Gravity!!!!
465,harveycatubig,Roxas can't handle stress. He's now pikon. #pilipinasdebates
466,kathlyndev,"Duterte to Roxas: ""You are the apologist of this administration"" #pilipinasdebates #BilangPilipino"
467,_prncssnntnglxx,yung tawa kami ng tawa kay DU30 <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates
468,WeickAira,"#PiliPinasDebates

NAGLULUTO NG SHABU HAHAHAHAH ROXAS WALA KNG ALAM"
469,MCMXCVIIIAJHM98,Poe's that person who roasts everyone with poise while using factual evidence and good sense. #PiliPinasDebates
470,preceymary,"Chada kaayo nahhhh
#pilipinasdebates"
471,kutitap10,Getting interesting...#PILIPINASdebates
472,ayyshako,"maganda yung debate ngayon kesa nung nakaraan! painit ng painit eh.
#PilipinasDebates"
473,WeickAira,"#PiliPinasDebates

ANG HOST KAWAWA"
474,edzaymund20,"Hindi kayang linisin ang krimen sa Pilipinas sa loob lamang ng 6 na taon.
#PiliPinasDebates
#BilangPilipino"
475,Francis_Baldove,"Pinapalabas mo Roxas  parang pinoprotektahan mo ang mga KRIMINAL

#PILIpinasDebates
#Round2"
476,WeickAira,"#PiliPinasDebates
PAKI NAMIN KUNG CNO ANG PERPEKTO"
477,DJubzkie,"OMYGOD! GRACE POE please TAMA NA!! PDEA is not handle by the DILG. 
#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar"
478,eskeyel,"Mar's fave song: ""Alone"" #PiliPinasDebates"
479,itscarolaineang,Go DU30! Go Poe! Go Binay! Tiraha jud ninyo si Roxas hahaha #Pilipinasdebates
480,nirafortuno,Yan yan yan. Suntukan na yam! #PiliPinasDebates
481,WeickAira,"#PiliPinasDebates

DILG KABA TALAGA WALA KANG NAGAWA AT LALONG WALA KANG ALAM ROXAS"
482,zharmenggoy,Gustung gusto ko kapag ginigisa nila si Binay. Para kong nanonood sa comedy bar. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #PilipinasDebates #Pilipinas
483,hazellsmiles,okay! may numbers na naman? facts ba to? #PiliPinasDebates
484,kylajmnz,"#PilipinasDebates Quote of the day: ""Excuse me. Oras ko po ito."""
485,white_bite,Can they please get over the Wharton ish?! #utangnaloob #pilipinasdebates2016 #pilipinasdebates #bilangpilipino
486,EmMijares,Parang mean tweets sa jimmy kimmel ang dating ng #PilipinasDebates HAHA.
487,Kissmoeko,"Pati ba naman oras ninanakaw mo? ""It's my TIME"" #PilipinasDebates"
488,EddsiePH,"Binubugbog na nila si Mar Roxas. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>
#PilipinasDebates"
489,teduj_13,Debate ba ito ng Grade V? Sino ang kakasa? Batuhan ng batuhan! Sino ang tunay na malinis? #PilipinasDebates #BilangPilipino
490,regina_acqui,Haha. Everybody knows what Duterte is telling the truth about Mar! Push pa pag sisinungaling mo Mar! #PilipinasDebates @TV5manila
491,psdan24,Iba ang statistical data sa mga kathang isip. Ang galing ni Mar! #PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:
492,HeyitssmeApril,"Grabe na to 
#PilipinasDebates"
493,iamshewang,BEASTMODE si Roxas hahaha #PiliPinasDebates
494,EllahTrixie,Di dapat pinipigilan ni Luchi! #PiliPinasDebates
495,WeickAira,"#PiliPinasDebates

KAILANGAN IBILANG ROXAS 

WALA KA PARING ALAM"
496,USA_TINIG,"#PilipinasDebates 

Binay: [to Roxas] Wala kang nalalaman sa local government"
497,theboyinchucks,sapakan naaaaa! #PilipinasDebates
498,tbangs,#PilipinasDebates https://t.co/PGrXK1JvR7
499,WeickAira,"#PiliPinasDebates

WALANG ALAM TAMBAKAN NAYAN!!!! BOOO ROXAS BOOOO"
500,lancelibro,"Duterte v Roxas, palakihan ng bayag. #PiliPinasDebates"
501,justBYG,This is gonna be exciting :) #PilipinasDebates
502,bitterWonderer,"ahahahaha! tira pa moore!! lingawa ani tan awon ui! 

#PilipinasDebates — watching Philippines Presidential Debate"
503,jycrgdr_,Bawal lage daw ang notes!! gahi jud nig nawong si binay hahahahah  #Pilipinasdebates #DU30
504,WeickAira,"#PiliPinasDebates

PIKON NA C ROXAS WALANG ALAM SA LOCAL GOVERNMENT HAHAHAHAH"
505,joreinablanco,I must say this is an awesome debate but the moderator has to keep the order and professionalism in the exchange of issues #PiliPinasDebates
506,DJubzkie,"MAYOR DUTERTE. AD HOMINEM na yung argument mo. Please make argument clear. Gosh! 
#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar"
507,dleni,Kasi meeting ka lang ng meeting!! meeting 3x!!! At the height of disaster! #Pilipinasdebates
508,SalmazanChenee,"#PilipinasDebates pag time niya time niya daw pag time ni duterte, poe, binay, nagsasalita pa din anu ba yan. <ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0081>"
509,regina_acqui,Hagi! Diri pa tapos alayon! #PilipinasDebates
510,BebeKawiiRawr,"@MARoxas Hindi pwede na basta-basta tayong pumapatay ng tao na walang proseso.
Due process of law
#PiliPinasDebates #SolusyonNiMar"
511,jerichocarrillo,"Pikon na weak pa. Mar-imar. Awww! :)

#PiliPinas2016
#PilipinasDebates
#BilangPilipino"
512,Rain23reyes,"#huliKaBalbon
1. ikaw nga naman Sec Mar ang me hawak ng DILG...

#Duterte2016
#PiliPinasDebates"
513,nebunhaga,Duterte to Mar : You are a weak leader. hahahah. #PHVoteDuterte #PiliPinasDebates
514,chris07tine2,"So Intense!
#PilipinasDebates"
515,zanraroco13,Luchi! Hayaan mo lang sila..haha! #PiliPinasDebates
516,WeickAira,"#PiliPinasDebates

GAGO C DUTERTE BHA ANG WALANG GALANG HAYOP EH ROXAS????"
517,derfsy,Kamusta ang pang aagaw ng oras Mar Roxas? Tapos pag oras mo ayaw mo pa singit? Anyare? #pilipinasdebates
518,rtcvjnfuria,"""Hindi mo lang alam kasi wala kang alam!"" -Duterte on Mar. Di na ni kabaws si Mar ani. Wa na gyud ni. SUMBAGAY NALANG MO! #PiliPinasDebates"
519,xxpomssiah,Punyeta napunta yung kalechehan ni Binay kay Roxas #PiliPinasDebates
520,DJubzkie,"Gosh! MAR is fighting. Speechless 
#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:"
521,WeickAira,"#PiliPinasDebates

YOU WERE NOT THERE ROXAS HAHAHAH"
522,CharlesSanqui,Tangina ang tindi ng debate sa Cebu!! #pilipinasdebates
523,WeickAira,"#PiliPinasDebates

PAKI NAMIN ROXAS .!!!!! WALA KANG ALAM"
524,white_bite,"""Sino ang malalaking tao ang pinatay mo?"" &gt;&gt; BOOM! #whoisarchiepo #pilipinasdebates2016 #pilipinasdebates #bilangpilipino"
525,USA_TINIG,"#PilipinasDebates 

Roxas: [to Duterte] Yan ang Duterte justice, sarado ang isip at pinaniniwalan lang ang kanyang gusto"
526,jerometarriela,"Ano paboritong song ni Duterte? ""DI MO LANG ALAM."" by Up Dharma Down. #PilipinasDebates #PilipinasDebates2016"
527,SumaSwit,"We don't need an emotional leader we need a logical one. We need a solution not sympathy. 
#BilangPilipinas
#PilipinasDebates
#Duterte"
528,WeickAira,"#PiliPinasDebates

OMYGADDD!!! ROXAS KNOW YOUR TIME LIMITS GADDD!!!!"
529,piyattos_,#PiliPinasDebates grabe hindi ko inasahan na magiging active ako sa debate<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
530,_francisclark,Barda na si Mar oh! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> Ganyan ba gusto niyo maging president? Yung mabilis madala ng temper? <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> I pity all LP supporters #PiliPinasDebates
531,WeickAira,"#PiliPinasDebates

WALANG ALAM ROXAS HAHAHAHA!!!!"
532,IamMrGerzy,Kung hindi ka marunong pumatay ng tao at takot kang mamatay hindi ka pweding maging presidente! #PilipinasDebates
533,sphinxinah,Grabeee! Sige lihis kayo sa issues #puropolitics #PilipinasDebates
534,DJubzkie,"Mayor Duterte is lacking some ideas of his argument. Nag A to Z na naman yung topic *sighs*
#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar"
535,Xyrimhar,Konting buhat pa ng bangko be. #PiliPinasDebates
536,_averyisaac,Pretentious ka pala eh. Pretentious ka teh. #PiliPinasDebates
537,WeickAira,"#PiliPinasDebates

You cannot be president takot kang mamatay ..\
go DUTERTE"
538,kevzkiee,"Baka nag seminar lang si Mar don (Warton). hahahahahahahaha! 
-Binay #PiliPinasDebates"
539,xxpomssiah,divert na naman. hays #PiliPinasDebates
540,ayyshako,"Kawawa naman si Roxas, pinagtulungan na! hahahaha.<ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>
#PilipinasDebates"
541,DEKSTERPAPOGS,"NAKAKALUNGKOT ISIPIN ANG MGA 
NAKAKAKITA AY NAGBUBULAGBULAGAN  ANG
MGA NAKAKARINIG AY NAGBIBINGIBINGIHAN 
~ POE #PiliPinasDebates #du30parin"
542,WeickAira,"#PiliPinasDebates

Wala kaming pake kung nag graduate ka Roxas wala kaming pakialam kung oras mo!!!!!! ulol"
543,galia_claire,Hahahahaha SUNTUKAN NA YAAAAAN ! #PiliPinasDebates
544,USA_TINIG,"#PilipinasDebates 

Roxas: [to Duterte] There is drugs in Davao."
545,petuniaEVA,Ang taas ng energy ng mga kandidato! hahahha... #PiliPinasDebates Round 2. #BilangPilipino
546,WeickAira,"#PiliPinasDebates

Hindi mo problema Roxas ???? ewan !!! sensya na PIKON kana eh wag mag strong?!!!"
547,FramXD,Now they are arguing based on the premise of the Local Government Code. Who has control of the PNP? City Mayor or DILG Sec #PiliPinasDebates
548,guscer,"Ang problema sa posisyon ni #Duterte, he wants to take credit for police work pag maganda; pag pangit, DILG ang may sala. #PiliPinasDebates"
549,doop2x,"#DUTERTE
#pilipinasdebates"
550,your_Ninyababes,"Panes si Mar kay Digong! Hahaha 
Its your duty as a DILG secretary. 

#PilipinasDebates"
551,USA_TINIG,"#PilipinasDebates

Duterte: This administration has allowed shabu inside the national penitentiary"
552,WeickAira,"#PiliPinasDebates

Wow so c Duterte ang nagsinungaling ulol 
ano bha talaga silbi mo???"
553,jerometarriela,"Duterte : ""Mar, You are always a pretentious leader!"" Tangina BURN! #PilipinasDebates #PilipinasDebates2016"
554,john_ian009,#WalaKangGinawa! #PiliPinasDebates
555,WeickAira,"#PiliPinasDebates

right Roxas wala kang ginawa!!!!!

go duterte!!!"
556,WeickAira,"#PiliPinasDebates

Drug infested???/ Roxas DILG ka po....
c Duterte former mayor gets????"
557,GildoreRex,Dear @tv5manila wag maging biased! F*ck your comments! We don't want to hear you. F*cking media! #pilipinasdebates
558,OnePBEd,Duterte asked about his platform on crime and Dvo's crime rate. #PiliPinasDebates2016 #PilipinasDebates
559,jhedcarl,"Una pa lang nakakabanas ka na Binay! Puro ka Makati, tandaan mo Vice President ka. #PilipinasDebates #TV5"
560,teduj_13,Plagiarism?<ed><U+00AE><U+00B8><ed><U+00BC><U+00B8> #PilipinasDebates #BilangPilipino https://t.co/fa4V8vmblz
561,WeickAira,"#PiliPinasDebates
\oi Roxas /drug infested???? 

duterte is doing his job right"
562,davemaragayyy,"laging maganda yung intro ng round ng debate, hanggang napupunta sa personalan at korapyson ni binay at mar #PiliPinasDebates"
563,USA_TINIG,"#PilipinasDebates 

Duterte: [on drug pushers] ...if you don't leave Davao, you're dead."
564,jerometarriela,Duterte talking casually about killing. Where the fuck are we heading now? :( #PilipinasDebates #PilipinasDebates2016
565,WeickAira,"#PiliPinasDebates

Naniwala ako ky DUTERTE sensya ....
love ko ang politic issues!!!!"
566,jayrmorales1,i hope that this will not be the abs format for #pilipinasdebates
567,silme123,"Mayor DU30 pagkabibo<ed><U+00AE><U+00B8><ed><U+00BC><U+00B8><ed><U+00AE><U+00B8><ed><U+00BC><U+00B8><ed><U+00AE><U+00B8><ed><U+00BC><U+00B8>

#PilipinasDebates"
568,isabelfelixdin,"Duterte said if he'd be CHARGED with cases after waiving from Bank Secrecy Act, he'd withdraw from the race. Admirable.#PiliPinasDebates"
569,izzapascual,Di ko napanood sa simula #PilipinasDebates
570,superguardiano,Beastmode na ata si Luchi haha :D #PilipinasDebates — watching Philippine Presidential Debate 2016
571,Selenophiliac,"The #PiliPinasDebates is so fun! oh! We have Binay ""the bounceback"" and his assistant Mar ""the dummy""!"
572,psdan24,#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar https://t.co/bPLTAZAs9B
573,xvixxvi,"SINO ANG PINAKA MEMA? MAMA?

*MEMASABI *MAMARUNONG

#PiliPinas #PiliPinasDebates #PiliPinasDebates2016"
574,BantayKarapatan,Who do you think is just wasting their 2 minutes? Who are using their time to answer the questions wisely? #Pilipinas2016 #PilipinasDebates
575,KWyann,Nagiinit na nga ang debate! Nasusunog na si Binay. Oppps sunog na pala siya! Hahaja #BilangPilipino #PiliPinasDebates
576,GomezMitche,"Kung ako ang papipiliin,,,fifty2x muna kay Poe at Duterte,,,,,,dapat maging HONEST.                                      #PiliPinasDebates"
577,_averyisaac,"Pakitaasan po ang brightness kay Binay, hindi ko makita ang expressions niya kapag nagsasalita siya. #PiliPinasDebates"
578,IamJeeGuro,"Yung feeling mong tama na ang mga kodigo mo, mali pala! Ay, Na BINAY KA! #NotoBinay #PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:"
579,ayanarido,Bigyan niyo anti-high blood meds si Binay pls hahahahaha #PiliPinasDebates
580,petuniaEVA,"Bakit may ""taas-kamay"" questions? Di na pang-debate yun. Polls na lang! :-(  #PiliPinasDebates Round 2. #BilangPilipino"
581,ohmyshixun,"these candidates are so savage, lmao. #BilangPilipino #PiliPinasDebates"
582,yannaraymundo,Si Mar Roxas ayaw kabahan sa mga sinasabi nya hahahahahaha kape po tayo <U+2615><U+FE0F><U+2615><U+FE0F><U+2615><U+FE0F> #PilipinasDebates
583,DONALFREDLUCERO,"#PiliPinasdebates kung last debate pang Miss Universe, ngayon parang pang Miss Baranggay hahaha kulang nalng Gin... https://t.co/77j2AtxISz"
584,TheFanboySeo,"How #PiliPinasDebates looks now. 

(c) Jhace Jhace https://t.co/3rOI6FfAV8"
585,psdan24,"Yung feeling mong tama na ang mga kodigo mo, mali pala! Ay, Na BINAY KA! #NotoBinay #PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:"
586,wiccanprince,Now Watching: #PiliPinasDebates Live #halalan2016ph #Philippines #pilipinas #UPCebu #Visayas https://t.co/oxJZi9pKsB
587,OnePBEd,Taas Kamay #1: None of the candidates are in favor of divorce. #PHVote #PiliPinasDebates2016 #PilipinasDebates
588,white_bite,No one's for divorce??! I think my vote for the presidency is going down the drain. #pilipinasdebates2016 #pilipinasdebates #bilangpilipino
589,OnePBEd,Round 2 Qs focused on Climate change and disaster preparedness are discussed as Visayas has always been hit by typhoons. #Pilipinasdebates
590,YesImRyanS,"Vp Binay: ""Hindi, sagutin mo na lang 'yung sa COA...""

He said like a man who downed a litre of lambanog in one sitting.

#PiliPinasDebates"
591,greyhayden,"Sa totoo lang, sino ang bestsuited mag moderate? Eh kung si miriam mag moderate? #Pilipinasdebates #Bilangpilipino"
592,psdan24,Oh ayan ha! #PHVoteRoxas #PiliPinasDebates #SolusyonNiMar: https://t.co/VYzfE38cCh
593,VueloDominicana,Yung totoo bat paikot ikot sagot ni Roxas at Binay? <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4> #PilipinasDebates
594,IamTheHime,Namimiss ko na si Mareng Miriam <ed><U+00A0><U+00BD><ed><U+00B8><U+0094> #PilipinasDebates #PiliPinasDebates2016
595,IamTheHime,Ms Luchi kaya mo yan! Aja! #PilipinasDebates
596,yannaraymundo,Miram o Duterte lang talaga. Wala ng ibang worthy iboto. #PilipinasDebates
597,gailbea08,"Booooooo.... MAR ROXAS .... Ayaw nyang masapawan pero sya sapaw ng sapaw... <ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092>
#Pilipinasdebates"
598,iamshar0nrOse,#PilipinasDebates na! Buti na lang delayed. Nakatulog ako. Hihi! Tune in now to TV5. Kilalanin ang #Presidente mo! #VoteDuterte!
599,815palanca,No one's in favor of divorce? Adultery lang? #theIreoftheChurch #pilipinasdebates
600,OPrems,Sabihin mo sa staff mo pag-aralan yun current date! BOOM! Panis kasi yun staff. Handshake lang ang tinututo at pagdaraya! #PiliPinasDebates
601,USA_TINIG,"#PilipinasDebates #Updates 

All candidates are not favor of divorce."
602,psdan24,argumentum ad hominem. #PHVoteRoxas #PiliPinasDebates #SolusyonNiMar
603,white_bite,Ay! Barado! #no2nognog #pilipinasdebates2016 #pilipinasdebates #bilangpilipino
604,arniefraga,Feeling ko magkakaroon ng 'Jay Z and Solange' scene ngayong debate tapos si Poe si Beyoncé tapos si Duterte yung tagapigil #PiliPinasDebates
605,USA_TINIG,"#PilipinasDebates 

Binay: [to Roxas] Bakit hanggang ngayon hindi mo pa na e'liquidate ang 7 Billion budget for Yolanda?"
606,sandraquita3975,#yolandaph what happened to the undistributed stale goods? Which government offices is handling that? #pilipinasdebates #bilangpilipino
607,cheenmhie,"DU30 for the win <ed><U+00AE><U+00BA><ed><U+00BE><U+0097><ed><U+00AE><U+00BA><ed><U+00BE><U+0097><ed><U+00AE><U+00BA><ed><U+00BE><U+0097>
#PilipinasDebates"
608,wish08,Straying away from the question again. #PilipinasDebates
609,maeigdanes,#PiliPinasDebates #PiliPinasDebates2016 #DU30 https://t.co/nWEgzM3Zrr
610,asterzahira_,TKO si Binay<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PilipinasDebates #PHVote
611,psdan24,"Si Grace Poe talaga ang ""DAGDAG QUEEN"". #TraPOE #PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:"
612,ClydeRegine,#Duterte #Du30 #PiliPinasDebates — watching Philippines Presidential Debate
613,sarah_chiki,"Hello<U+2B07>
<ed><U+00A0><U+00BD><ed><U+00B0><U+00A6> @SuhilaBnLachhab @Ihab_Amir <U+2714>
<ed><U+00A0><U+00BD><ed><U+00B3><U+00B7>https://t.co/FzCDRPTTwh 
https://t.co/fKdw0ZWGQp
#PiliPinasDebates
#fenerinmaçivar
#BaskanlikUgruna"
614,USA_TINIG,"#PilipinasDebates 

Roxas: Apat na bilyong peso ang dumaan sa DILG para sa Yolanda at lahat ay ibinigay sa infrastructure at 93% ay tapos na"
615,dleni,"Now, talking about Yolanda. Yes, we remember you, Roxas. We REMEMBER. Pay back time. #Pilipinasdebates ."
616,derfsolano,"Hahaha Kawawang Luchi. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4> Nagiging Referee <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4> at mukhang masasama pa sa debate nila <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>

#PilipinasDebates"
617,psdan24,#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:  https://t.co/0A3YJy2eUo
618,zxcharlottexx,#PilipinasDebates
619,zxcharlottexx,DU30 #PilipinasDebates
620,IE_jeremy,"Keep watching.. <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008C>

#PilipinasDebates #TV5"
621,Tinbadilla,Mar uwi ka na pls :((( #Duterte2016 #PiliPinasDebates
622,khatleenkhaye19,Still watching #PilipinasDebates whatever they say i will vote #DU30
623,petuniaEVA,Kawawa naman si Ms. Luchi Cruz Valdez in her role as moderator. I hope she survives this. #PiliPinasDebates Round 2. #BilangPilipino
624,7Yjpm,"nagkakainitan na!<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#PilipinasDebates"
625,SugarMoonIsMe,"walang mahirap kung walang tamad na mamamayan at corrupt na gobyerno, #PilipinasDebates"
626,JooowD,Away more! #PilipinasDebates HAHAHAHA
627,ejmariegamboa,"Sen. Grace Pos is right. That is the way you want this to be isn't it, tv5? Cmon. This is becoming like a palengke debate. #PiliPinasDebates"
628,emonroque,#PilipinasDebates https://t.co/dvXSSdpJhO
