maikeru_maikeru,@TV5manila I love the format of your debate...bakbakan kung bakbakan #loveit #pilipinasdebates #comelec
Francis_Baldove,"Ano ang ginagawa sa Muntinlupa?
ayon nagluluto ng SEBO
-Duterte

hahaha

#PILIpinasDebates
#Round2"
WeickAira,"#PiliPinasDebates

TAMBAKAN NAYAN C ROXAS ABUSO NA NGA SA ORAS SA BANSA PA KAYA???"
derfsolano,"Ang intense nang labanan <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4> 

#PilipinasDebates"
xxcella,"#PilipinasDebates ""Hindi mo lang alam kasi wala ka talagang alam."" - Mayor Duterte to Sec. Roxas <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> on fire ang debate!!! Intense."
jerometarriela,Ang bobo makipag argument ni Binay. Nakakadisappoint #PilipinasDebates #PilipinasDebates2016
WeickAira,"#PiliPinasDebates

SERYOSO ROXAS IKAW NANAMAN NKADAMI KANA AHHH??!!!"
channiesbutt,#PiliPinasDebates more like #Officialtrashtalkofthecountry <ed><U+00A0><U+00BD><ed><U+00B8><U+008F>
USA_TINIG,"#PilipinasDebates 

Binay: [to Poe] Ang pangako mo, matutupad ba?"
MclyndD,Wala kang kakampi Roxas! HAHAHA! #Du30 #PilipinasDebates
WeickAira,"#PiliPinasDebates

ANAK NG!!!! WALANG PERA NAIBULSA NYO NA KASI TAPOS!!!!!"
roseasanagustin,Wala na ung pera kasi nakay binay na. Alam na alam na wala na eh. Hayup! #PiliPinas2016 #PiliPinasDebates
WeickAira,"#PiliPinasDebates

BINAY MAG SALITA KA NG MAAYOS???? PWEDE"
greys_ayris,Why am I not home yet <ed><U+00A0><U+00BD><ed><U+00B8><U+00A3><ed><U+00A0><U+00BD><ed><U+00B8><U+00A3><ed><U+00A0><U+00BD><ed><U+00B8><U+00A3> #PiliPinasDebates
lits010,"Ang hilig mag-ad hominem ni Binay :D
#PiliPinasDebates
#BilangPilipino"
WeickAira,"#PiliPinasDebates

C PO AT BINAY NANAMAN ANG NAG FLIPTOP EDI WOW"
mia_longid,"They should have one sign language interpreter per candidate. Ha ha ha! Poor girl.
#PiliPinasDebates
#BilangPilipino"
han_vasquez,"R u redi 4 new ""criminal"" prexy?

#pilipinasdebates
#martialawagain?"
WeickAira,"#PiliPinasDebates

WAG MAG STAAMMEERRR BINAY??!!!"
jin_yu_,"Lutuan ng shabu hahaha. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>
#PilipinasDebates"
cetELIESparibus,Dapat bawat candidate may interpreter (sign language). Kawawa naman si Ate. Hindi na yata niya alam kung sino iinterpret. #PiliPinasDebates
khertkart,The moment you realized your country is screwed. #PilipinasDebates
itsbubblyme,"Ang tindi! Nagsasapawan na sila. Mr. Roxas kept on saying na ""time Ko to"" pero laging sumisingit sa time ng iba?! #PilipinasDebates"
mikka_tiamzon,"Walang galang si Roxas nagsasalita pa si Duterte eh hayyy nako bastos .... Hooouuuu lupet ni Duterte REALTALK .
#PILIPINASDEBATES"
WeickAira,"#PiliPinasDebates
OVER TIME C ROXAS"
itsmecassey_db,"Ampogi ni Binay in REVERSE PSYCHOLOGY  *insert sarcasm here*
#PILIPinasDebates"
NestyBernardo,Nakatutuwang panuorin ang #PILIPINASDEBATES. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><U+270C>
emogeriz18,DU30 FOR THE WIN! <ed><U+00AE><U+00BA><ed><U+00BE><U+0096><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PilipinasDebates
Francis_Baldove,"Roxas give way naman pag ang iba nagbibigay ng argumento.
pag ikaw ang sinapawan galit ka.. ano to?

#PILIpinasDebates
#Round2"
iamshar0nrOse,Hahahaha! Ginagang-up ng ibang #Presidentiables si #Roxas. Napipikon na siya. Kalowkah! #PilipinasDebates #TuneInToTV5
emersiann,Tulog na si Binay. <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+00A4> #PiliPinasDebates<ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>
dauntlesschood,"This is the best debate so farr 

#PiliPinasDebates"
titsersteph,Let's wait for several years Sen. Poe. My students want to become policemen. Dadami na sila. Kaso grade 1 pa lang po sila. #PiliPinasDebates
warren_supnet,"kaya m yan @MARoxas we're her to support you!
#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar"
clarkyadrian_,Sa tweets pa lang ang intense na ng #pilipinasdebates #byahemode
lancelibro,Ang irrelevant at bastos ni duterte pero sige cheer lang natin haha #PiliPinasDebates
0526_ryan,"Para ng palengke debates... hahahahaahag
Sapawan.. booom
#pilipinasdebates"
jerometarriela,Master Chef Muntinlupa Edition! #duterte #PilipinasDebates #PilipinasDebates2016
xxguiaby,#PilipinasDebates !!!! Gravity!!!!
harveycatubig,Roxas can't handle stress. He's now pikon. #pilipinasdebates
kathlyndev,"Duterte to Roxas: ""You are the apologist of this administration"" #pilipinasdebates #BilangPilipino"
_prncssnntnglxx,yung tawa kami ng tawa kay DU30 <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates
WeickAira,"#PiliPinasDebates

NAGLULUTO NG SHABU HAHAHAHAH ROXAS WALA KNG ALAM"
MCMXCVIIIAJHM98,Poe's that person who roasts everyone with poise while using factual evidence and good sense. #PiliPinasDebates
preceymary,"Chada kaayo nahhhh
#pilipinasdebates"
kutitap10,Getting interesting...#PILIPINASdebates
ayyshako,"maganda yung debate ngayon kesa nung nakaraan! painit ng painit eh.
#PilipinasDebates"
WeickAira,"#PiliPinasDebates

ANG HOST KAWAWA"
edzaymund20,"Hindi kayang linisin ang krimen sa Pilipinas sa loob lamang ng 6 na taon.
#PiliPinasDebates
#BilangPilipino"
Francis_Baldove,"Pinapalabas mo Roxas  parang pinoprotektahan mo ang mga KRIMINAL

#PILIpinasDebates
#Round2"
WeickAira,"#PiliPinasDebates
PAKI NAMIN KUNG CNO ANG PERPEKTO"
DJubzkie,"OMYGOD! GRACE POE please TAMA NA!! PDEA is not handle by the DILG. 
#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar"
eskeyel,"Mar's fave song: ""Alone"" #PiliPinasDebates"
itscarolaineang,Go DU30! Go Poe! Go Binay! Tiraha jud ninyo si Roxas hahaha #Pilipinasdebates
nirafortuno,Yan yan yan. Suntukan na yam! #PiliPinasDebates
WeickAira,"#PiliPinasDebates

DILG KABA TALAGA WALA KANG NAGAWA AT LALONG WALA KANG ALAM ROXAS"
zharmenggoy,Gustung gusto ko kapag ginigisa nila si Binay. Para kong nanonood sa comedy bar. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #PilipinasDebates #Pilipinas
hazellsmiles,okay! may numbers na naman? facts ba to? #PiliPinasDebates
kylajmnz,"#PilipinasDebates Quote of the day: ""Excuse me. Oras ko po ito."""
white_bite,Can they please get over the Wharton ish?! #utangnaloob #pilipinasdebates2016 #pilipinasdebates #bilangpilipino
EmMijares,Parang mean tweets sa jimmy kimmel ang dating ng #PilipinasDebates HAHA.
Kissmoeko,"Pati ba naman oras ninanakaw mo? ""It's my TIME"" #PilipinasDebates"
EddsiePH,"Binubugbog na nila si Mar Roxas. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>
#PilipinasDebates"
teduj_13,Debate ba ito ng Grade V? Sino ang kakasa? Batuhan ng batuhan! Sino ang tunay na malinis? #PilipinasDebates #BilangPilipino
regina_acqui,Haha. Everybody knows what Duterte is telling the truth about Mar! Push pa pag sisinungaling mo Mar! #PilipinasDebates @TV5manila
psdan24,Iba ang statistical data sa mga kathang isip. Ang galing ni Mar! #PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:
HeyitssmeApril,"Grabe na to 
#PilipinasDebates"
iamshewang,BEASTMODE si Roxas hahaha #PiliPinasDebates
EllahTrixie,Di dapat pinipigilan ni Luchi! #PiliPinasDebates
WeickAira,"#PiliPinasDebates

KAILANGAN IBILANG ROXAS 

WALA KA PARING ALAM"
USA_TINIG,"#PilipinasDebates 

Binay: [to Roxas] Wala kang nalalaman sa local government"
theboyinchucks,sapakan naaaaa! #PilipinasDebates
tbangs,#PilipinasDebates https://t.co/PGrXK1JvR7
WeickAira,"#PiliPinasDebates

WALANG ALAM TAMBAKAN NAYAN!!!! BOOO ROXAS BOOOO"
lancelibro,"Duterte v Roxas, palakihan ng bayag. #PiliPinasDebates"
justBYG,This is gonna be exciting :) #PilipinasDebates
bitterWonderer,"ahahahaha! tira pa moore!! lingawa ani tan awon ui! 

#PilipinasDebates ﾗ watching Philippines Presidential Debate"
jycrgdr_,Bawal lage daw ang notes!! gahi jud nig nawong si binay hahahahah  #Pilipinasdebates #DU30
WeickAira,"#PiliPinasDebates

PIKON NA C ROXAS WALANG ALAM SA LOCAL GOVERNMENT HAHAHAHAH"
joreinablanco,I must say this is an awesome debate but the moderator has to keep the order and professionalism in the exchange of issues #PiliPinasDebates
DJubzkie,"MAYOR DUTERTE. AD HOMINEM na yung argument mo. Please make argument clear. Gosh! 
#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar"
dleni,Kasi meeting ka lang ng meeting!! meeting 3x!!! At the height of disaster! #Pilipinasdebates
SalmazanChenee,"#PilipinasDebates pag time niya time niya daw pag time ni duterte, poe, binay, nagsasalita pa din anu ba yan. <ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0081>"
regina_acqui,Hagi! Diri pa tapos alayon! #PilipinasDebates
BebeKawiiRawr,"@MARoxas Hindi pwede na basta-basta tayong pumapatay ng tao na walang proseso.
Due process of law
#PiliPinasDebates #SolusyonNiMar"
jerichocarrillo,"Pikon na weak pa. Mar-imar. Awww! :)

#PiliPinas2016
#PilipinasDebates
#BilangPilipino"
Rain23reyes,"#huliKaBalbon
1. ikaw nga naman Sec Mar ang me hawak ng DILG...

#Duterte2016
#PiliPinasDebates"
nebunhaga,Duterte to Mar : You are a weak leader. hahahah. #PHVoteDuterte #PiliPinasDebates
chris07tine2,"So Intense!
#PilipinasDebates"
zanraroco13,Luchi! Hayaan mo lang sila..haha! #PiliPinasDebates
WeickAira,"#PiliPinasDebates

GAGO C DUTERTE BHA ANG WALANG GALANG HAYOP EH ROXAS????"
derfsy,Kamusta ang pang aagaw ng oras Mar Roxas? Tapos pag oras mo ayaw mo pa singit? Anyare? #pilipinasdebates
rtcvjnfuria,"""Hindi mo lang alam kasi wala kang alam!"" -Duterte on Mar. Di na ni kabaws si Mar ani. Wa na gyud ni. SUMBAGAY NALANG MO! #PiliPinasDebates"
xxpomssiah,Punyeta napunta yung kalechehan ni Binay kay Roxas #PiliPinasDebates
DJubzkie,"Gosh! MAR is fighting. Speechless 
#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:"
WeickAira,"#PiliPinasDebates

YOU WERE NOT THERE ROXAS HAHAHAH"
CharlesSanqui,Tangina ang tindi ng debate sa Cebu!! #pilipinasdebates
WeickAira,"#PiliPinasDebates

PAKI NAMIN ROXAS .!!!!! WALA KANG ALAM"
white_bite,"""Sino ang malalaking tao ang pinatay mo?"" &gt;&gt; BOOM! #whoisarchiepo #pilipinasdebates2016 #pilipinasdebates #bilangpilipino"
USA_TINIG,"#PilipinasDebates 

Roxas: [to Duterte] Yan ang Duterte justice, sarado ang isip at pinaniniwalan lang ang kanyang gusto"
jerometarriela,"Ano paboritong song ni Duterte? ""DI MO LANG ALAM."" by Up Dharma Down. #PilipinasDebates #PilipinasDebates2016"
SumaSwit,"We don't need an emotional leader we need a logical one. We need a solution not sympathy. 
#BilangPilipinas
#PilipinasDebates
#Duterte"
WeickAira,"#PiliPinasDebates

OMYGADDD!!! ROXAS KNOW YOUR TIME LIMITS GADDD!!!!"
piyattos_,#PiliPinasDebates grabe hindi ko inasahan na magiging active ako sa debate<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
_francisclark,Barda na si Mar oh! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> Ganyan ba gusto niyo maging president? Yung mabilis madala ng temper? <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> I pity all LP supporters #PiliPinasDebates
WeickAira,"#PiliPinasDebates

WALANG ALAM ROXAS HAHAHAHA!!!!"
IamMrGerzy,Kung hindi ka marunong pumatay ng tao at takot kang mamatay hindi ka pweding maging presidente! #PilipinasDebates
sphinxinah,Grabeee! Sige lihis kayo sa issues #puropolitics #PilipinasDebates
DJubzkie,"Mayor Duterte is lacking some ideas of his argument. Nag A to Z na naman yung topic *sighs*
#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar"
Xyrimhar,Konting buhat pa ng bangko be. #PiliPinasDebates
_averyisaac,Pretentious ka pala eh. Pretentious ka teh. #PiliPinasDebates
WeickAira,"#PiliPinasDebates

You cannot be president takot kang mamatay ..\
go DUTERTE"
kevzkiee,"Baka nag seminar lang si Mar don (Warton). hahahahahahahaha! 
-Binay #PiliPinasDebates"
xxpomssiah,divert na naman. hays #PiliPinasDebates
ayyshako,"Kawawa naman si Roxas, pinagtulungan na! hahahaha.<ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>
#PilipinasDebates"
DEKSTERPAPOGS,"NAKAKALUNGKOT ISIPIN ANG MGA 
NAKAKAKITA AY NAGBUBULAGBULAGAN  ANG
MGA NAKAKARINIG AY NAGBIBINGIBINGIHAN 
~ POE #PiliPinasDebates #du30parin"
WeickAira,"#PiliPinasDebates

Wala kaming pake kung nag graduate ka Roxas wala kaming pakialam kung oras mo!!!!!! ulol"
galia_claire,Hahahahaha SUNTUKAN NA YAAAAAN ! #PiliPinasDebates
USA_TINIG,"#PilipinasDebates 

Roxas: [to Duterte] There is drugs in Davao."
petuniaEVA,Ang taas ng energy ng mga kandidato! hahahha... #PiliPinasDebates Round 2. #BilangPilipino
WeickAira,"#PiliPinasDebates

Hindi mo problema Roxas ???? ewan !!! sensya na PIKON kana eh wag mag strong?!!!"
FramXD,Now they are arguing based on the premise of the Local Government Code. Who has control of the PNP? City Mayor or DILG Sec #PiliPinasDebates
guscer,"Ang problema sa posisyon ni #Duterte, he wants to take credit for police work pag maganda; pag pangit, DILG ang may sala. #PiliPinasDebates"
doop2x,"#DUTERTE
#pilipinasdebates"
your_Ninyababes,"Panes si Mar kay Digong! Hahaha 
Its your duty as a DILG secretary. 

#PilipinasDebates"
USA_TINIG,"#PilipinasDebates

Duterte: This administration has allowed shabu inside the national penitentiary"
WeickAira,"#PiliPinasDebates

Wow so c Duterte ang nagsinungaling ulol 
ano bha talaga silbi mo???"
jerometarriela,"Duterte : ""Mar, You are always a pretentious leader!"" Tangina BURN! #PilipinasDebates #PilipinasDebates2016"
john_ian009,#WalaKangGinawa! #PiliPinasDebates
WeickAira,"#PiliPinasDebates

right Roxas wala kang ginawa!!!!!

go duterte!!!"
WeickAira,"#PiliPinasDebates

Drug infested???/ Roxas DILG ka po....
c Duterte former mayor gets????"
GildoreRex,Dear @tv5manila wag maging biased! F*ck your comments! We don't want to hear you. F*cking media! #pilipinasdebates
OnePBEd,Duterte asked about his platform on crime and Dvo's crime rate. #PiliPinasDebates2016 #PilipinasDebates
jhedcarl,"Una pa lang nakakabanas ka na Binay! Puro ka Makati, tandaan mo Vice President ka. #PilipinasDebates #TV5"
teduj_13,Plagiarism?<ed><U+00AE><U+00B8><ed><U+00BC><U+00B8> #PilipinasDebates #BilangPilipino https://t.co/fa4V8vmblz
WeickAira,"#PiliPinasDebates
\oi Roxas /drug infested???? 

duterte is doing his job right"
davemaragayyy,"laging maganda yung intro ng round ng debate, hanggang napupunta sa personalan at korapyson ni binay at mar #PiliPinasDebates"
USA_TINIG,"#PilipinasDebates 

Duterte: [on drug pushers] ...if you don't leave Davao, you're dead."
jerometarriela,Duterte talking casually about killing. Where the fuck are we heading now? :( #PilipinasDebates #PilipinasDebates2016
WeickAira,"#PiliPinasDebates

Naniwala ako ky DUTERTE sensya ....
love ko ang politic issues!!!!"
jayrmorales1,i hope that this will not be the abs format for #pilipinasdebates
silme123,"Mayor DU30 pagkabibo<ed><U+00AE><U+00B8><ed><U+00BC><U+00B8><ed><U+00AE><U+00B8><ed><U+00BC><U+00B8><ed><U+00AE><U+00B8><ed><U+00BC><U+00B8>

#PilipinasDebates"
isabelfelixdin,"Duterte said if he'd be CHARGED with cases after waiving from Bank Secrecy Act, he'd withdraw from the race. Admirable.#PiliPinasDebates"
izzapascual,Di ko napanood sa simula #PilipinasDebates
superguardiano,Beastmode na ata si Luchi haha :D #PilipinasDebates ﾗ watching Philippine Presidential Debate 2016
Selenophiliac,"The #PiliPinasDebates is so fun! oh! We have Binay ""the bounceback"" and his assistant Mar ""the dummy""!"
psdan24,#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar https://t.co/bPLTAZAs9B
xvixxvi,"SINO ANG PINAKA MEMA? MAMA?

*MEMASABI *MAMARUNONG

#PiliPinas #PiliPinasDebates #PiliPinasDebates2016"
BantayKarapatan,Who do you think is just wasting their 2 minutes? Who are using their time to answer the questions wisely? #Pilipinas2016 #PilipinasDebates
KWyann,Nagiinit na nga ang debate! Nasusunog na si Binay. Oppps sunog na pala siya! Hahaja #BilangPilipino #PiliPinasDebates
GomezMitche,"Kung ako ang papipiliin,,,fifty2x muna kay Poe at Duterte,,,,,,dapat maging HONEST.                                      #PiliPinasDebates"
_averyisaac,"Pakitaasan po ang brightness kay Binay, hindi ko makita ang expressions niya kapag nagsasalita siya. #PiliPinasDebates"
IamJeeGuro,"Yung feeling mong tama na ang mga kodigo mo, mali pala! Ay, Na BINAY KA! #NotoBinay #PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:"
ayanarido,Bigyan niyo anti-high blood meds si Binay pls hahahahaha #PiliPinasDebates
petuniaEVA,"Bakit may ""taas-kamay"" questions? Di na pang-debate yun. Polls na lang! :-(  #PiliPinasDebates Round 2. #BilangPilipino"
ohmyshixun,"these candidates are so savage, lmao. #BilangPilipino #PiliPinasDebates"
yannaraymundo,Si Mar Roxas ayaw kabahan sa mga sinasabi nya hahahahahaha kape po tayo <U+2615><U+FE0F><U+2615><U+FE0F><U+2615><U+FE0F> #PilipinasDebates
DONALFREDLUCERO,"#PiliPinasdebates kung last debate pang Miss Universe, ngayon parang pang Miss Baranggay hahaha kulang nalng Gin... https://t.co/77j2AtxISz"
TheFanboySeo,"How #PiliPinasDebates looks now. 

(c) Jhace Jhace https://t.co/3rOI6FfAV8"
psdan24,"Yung feeling mong tama na ang mga kodigo mo, mali pala! Ay, Na BINAY KA! #NotoBinay #PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:"
wiccanprince,Now Watching: #PiliPinasDebates Live #halalan2016ph #Philippines #pilipinas #UPCebu #Visayas https://t.co/oxJZi9pKsB
OnePBEd,Taas Kamay #1: None of the candidates are in favor of divorce. #PHVote #PiliPinasDebates2016 #PilipinasDebates
white_bite,No one's for divorce??! I think my vote for the presidency is going down the drain. #pilipinasdebates2016 #pilipinasdebates #bilangpilipino
OnePBEd,Round 2 Qs focused on Climate change and disaster preparedness are discussed as Visayas has always been hit by typhoons. #Pilipinasdebates
YesImRyanS,"Vp Binay: ""Hindi, sagutin mo na lang 'yung sa COA...""

He said like a man who downed a litre of lambanog in one sitting.

#PiliPinasDebates"
greyhayden,"Sa totoo lang, sino ang bestsuited mag moderate? Eh kung si miriam mag moderate? #Pilipinasdebates #Bilangpilipino"
psdan24,Oh ayan ha! #PHVoteRoxas #PiliPinasDebates #SolusyonNiMar: https://t.co/VYzfE38cCh
VueloDominicana,Yung totoo bat paikot ikot sagot ni Roxas at Binay? <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4> #PilipinasDebates
IamTheHime,Namimiss ko na si Mareng Miriam <ed><U+00A0><U+00BD><ed><U+00B8><U+0094> #PilipinasDebates #PiliPinasDebates2016
IamTheHime,Ms Luchi kaya mo yan! Aja! #PilipinasDebates
yannaraymundo,Miram o Duterte lang talaga. Wala ng ibang worthy iboto. #PilipinasDebates
gailbea08,"Booooooo.... MAR ROXAS .... Ayaw nyang masapawan pero sya sapaw ng sapaw... <ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092>
#Pilipinasdebates"
iamshar0nrOse,#PilipinasDebates na! Buti na lang delayed. Nakatulog ako. Hihi! Tune in now to TV5. Kilalanin ang #Presidente mo! #VoteDuterte!
815palanca,No one's in favor of divorce? Adultery lang? #theIreoftheChurch #pilipinasdebates
OPrems,Sabihin mo sa staff mo pag-aralan yun current date! BOOM! Panis kasi yun staff. Handshake lang ang tinututo at pagdaraya! #PiliPinasDebates
USA_TINIG,"#PilipinasDebates #Updates 

All candidates are not favor of divorce."
psdan24,argumentum ad hominem. #PHVoteRoxas #PiliPinasDebates #SolusyonNiMar
white_bite,Ay! Barado! #no2nognog #pilipinasdebates2016 #pilipinasdebates #bilangpilipino
arniefraga,Feeling ko magkakaroon ng 'Jay Z and Solange' scene ngayong debate tapos si Poe si Beyonc� tapos si Duterte yung tagapigil #PiliPinasDebates
USA_TINIG,"#PilipinasDebates 

Binay: [to Roxas] Bakit hanggang ngayon hindi mo pa na e'liquidate ang 7 Billion budget for Yolanda?"
sandraquita3975,#yolandaph what happened to the undistributed stale goods? Which government offices is handling that? #pilipinasdebates #bilangpilipino
cheenmhie,"DU30 for the win <ed><U+00AE><U+00BA><ed><U+00BE><U+0097><ed><U+00AE><U+00BA><ed><U+00BE><U+0097><ed><U+00AE><U+00BA><ed><U+00BE><U+0097>
#PilipinasDebates"
wish08,Straying away from the question again. #PilipinasDebates
maeigdanes,#PiliPinasDebates #PiliPinasDebates2016 #DU30 https://t.co/nWEgzM3Zrr
asterzahira_,TKO si Binay<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PilipinasDebates #PHVote
psdan24,"Si Grace Poe talaga ang ""DAGDAG QUEEN"". #TraPOE #PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:"
ClydeRegine,#Duterte #Du30 #PiliPinasDebates ﾗ watching Philippines Presidential Debate
sarah_chiki,"Hello<U+2B07>
<ed><U+00A0><U+00BD><ed><U+00B0><U+00A6> @SuhilaBnLachhab @Ihab_Amir <U+2714>
<ed><U+00A0><U+00BD><ed><U+00B3><U+00B7>https://t.co/FzCDRPTTwh 
https://t.co/fKdw0ZWGQp
#PiliPinasDebates
#fenerinma�ivar
#BaskanlikUgruna"
USA_TINIG,"#PilipinasDebates 

Roxas: Apat na bilyong peso ang dumaan sa DILG para sa Yolanda at lahat ay ibinigay sa infrastructure at 93% ay tapos na"
dleni,"Now, talking about Yolanda. Yes, we remember you, Roxas. We REMEMBER. Pay back time. #Pilipinasdebates ."
derfsolano,"Hahaha Kawawang Luchi. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4> Nagiging Referee <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4> at mukhang masasama pa sa debate nila <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>

#PilipinasDebates"
psdan24,#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:  https://t.co/0A3YJy2eUo
zxcharlottexx,#PilipinasDebates
zxcharlottexx,DU30 #PilipinasDebates
IE_jeremy,"Keep watching.. <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008C>

#PilipinasDebates #TV5"
Tinbadilla,Mar uwi ka na pls :((( #Duterte2016 #PiliPinasDebates
khatleenkhaye19,Still watching #PilipinasDebates whatever they say i will vote #DU30
petuniaEVA,Kawawa naman si Ms. Luchi Cruz Valdez in her role as moderator. I hope she survives this. #PiliPinasDebates Round 2. #BilangPilipino
7Yjpm,"nagkakainitan na!<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#PilipinasDebates"
SugarMoonIsMe,"walang mahirap kung walang tamad na mamamayan at corrupt na gobyerno, #PilipinasDebates"
JooowD,Away more! #PilipinasDebates HAHAHAHA
ejmariegamboa,"Sen. Grace Pos is right. That is the way you want this to be isn't it, tv5? Cmon. This is becoming like a palengke debate. #PiliPinasDebates"
emonroque,#PilipinasDebates https://t.co/dvXSSdpJhO
_jaybustamante,"Paguusapan tungkol sa pagbaba ng income tax, ginawang OFFTOPIC ang CORRUPTION. #PiliPinasDebates"
RodjeLadines,"mag suntukan nalang kayo!

#PiliPinasDebates"
IamTheHime,"So ayun na nga, sa twing magsasalita si Binay sinasabihan siya ng magnanakaw ng nakadebate niya. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PilipinasDebates #PiliPinasDebates2016"
IamTheHime,Pati pamilya damay damay na! #PiliPinasDebates2016 #PilipinasDebates #awayawayna
MrAnthonyVega,"Gusto ko makitang pinagtutulungan ng mga candidates si Binay. High ratings na para sa TV5 yon. HAHA 
#PiliPinasDebates"
phengbear13,#PiliPinasDebates(bangayan)2016
martdelms,I love how firm Lucy Cruz Valdez as a moderator. Isog kung isog. #PilipinasDebates #BilangPilipino
ChrstphrNcro,Umiinit hahahahaha #PiliPinasDebates
ChrstphrNcro,Umiinit hahahahaha #PiliPinasDebates
vinmcastillo,Too cool Duterte. Haha. #PilipinasDebates
aiuiuue,HAHAHAHAHAHAHA AYAN NAAAA! BINIBISMOWD MO SI DU30 #PILIPINASDEBATES #PILIPINAS
USA_TINIG,"#PilipinasDebates

Binay: Marami ang mahihirap dahil laganap ang corruption"
XavierJohnFord,Ang fierce ni Grace Poe hahahaha! #PilipinasDebates
themagicjing,Wow! Bakbakan talaga ang debate this time. May barahan factor. Hahaha #PilipinasDebates2016 #PilipinasDebates ﾗ watching TV5
naeselyk1,"The fuck binay hates the admin, cause he doesnt understand it, the whole constitution!!

#pilipinasdebates"
_CEREALKILL3R,"VP Binay talking about corruption. C'mon, VP!

#PiliPinasDebates"
chiyutosan,The presidentiables doesn't seem to stick with the topic! #BilangPilipino #PilipinasDebates
judithabad,"Death of corruption, everything else will follow #Duterte #straight #PilipinasDebates2016 #PilipinasDebates #BilangPilipino #TV5"
markhylicious04,Pag kaalyado ka safe ka. Shoot! #pilipinasdebates
halfbakedboy,Whew! Thanks for the delay. Naabutan ko ang #pilipinasdebates
krisela47,"Binay's no income tax for Php 30,000 and below is already like bribery #PilipinasDebates"
Angelalogy,Roxas stop it with the general statements. Binay stop it with your personal issues. #PiliPinasDebates
sandraquita3975,Underspending? How come there's no good roads and infrastructures in rural areas? #pilipinasdebates #presidentialdebates2016 #bilangpilipino
iam_teomba,"Binay is on FIRE. Literally. HAHAHAHA

#PiliPinasDebates 2016"
