"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"810","Ngayon lang ako updated..

#PHVoteBinay  
#PHVoteDuterte  
#PHVotePoe  
#PHVoteRoxas  
#PHVoteSantiago  
#Pilipinas2016",FALSE,0,NA,2016-03-06 00:56:49,FALSE,NA,"706282352813563904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","altizodwight",0,FALSE,FALSE,NA,NA
"811","#PHVoteBinay  
#PHVoteDuterte  
#PHVotePoe  
#PHVoteRoxas  
#PHVoteSantiago  
#Pilipinas2016",FALSE,0,NA,2016-03-06 00:56:27,FALSE,NA,"706282261130321920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","altizodwight",0,FALSE,FALSE,NA,NA
"812","#PHVoteSantiago #PHVoteDuterte  #PiliPinas2016 #PiliPinas",FALSE,0,NA,2016-03-06 00:40:36,FALSE,NA,"706278270128369664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NikoDeLeonRN",0,FALSE,FALSE,NA,NA
"813","@twitter_ph #PHVoteDuterte #PiliPinas2016   My President https://t.co/wme9mtaamh",FALSE,2,"twitter_ph",2016-03-06 00:31:23,FALSE,"705763008161542144","706275950082727941","348671748","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myrh25",2,FALSE,FALSE,NA,NA
"814","PILIPINAS2016 TRAINING",FALSE,0,NA,2016-03-06 00:28:10,FALSE,NA,"706275142851289089",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","joybellena12",0,FALSE,FALSE,NA,NA
"815","Lakas maka-fanwar ang iba't ibang kampo for #PiliPinas2016 ah. Name-calling level, ganun? Bahala kayo. Basta I know whom to vote for.",FALSE,0,NA,2016-03-05 23:52:58,FALSE,NA,"706266285529649152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SpazzrAnonymous",0,FALSE,FALSE,NA,NA
"816","Thank you Lord God for the strength and endurance! #21K #HalfMarathon #RunForSafe #PiliPinas2016 https://t.co/mfL65CGTUY",FALSE,1,NA,2016-03-05 23:49:04,FALSE,NA,"706265301512544256",NA,"<a href=""http://www.mapmyrun.com"" rel=""nofollow"">MapMyRun Mobile</a>","jpmagarin",0,FALSE,FALSE,NA,NA
"817","""You say shame on me?! I say shame on you ""
 https://t.co/CceHf6Ii8s
#PiliPinas2016",FALSE,0,NA,2016-03-05 23:41:42,FALSE,NA,"706263450188525568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","irishcd_",0,FALSE,FALSE,NA,NA
"818","Why are people so afraid of electing a 'dictator' in a country with an alarmingly increasing crime rate?
#PiliPinas2016 
#PHVoteDuterte",FALSE,8,NA,2016-03-05 23:20:48,FALSE,NA,"706258188253818880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maraajoycee",4,FALSE,FALSE,NA,NA
"819","Finally. This is something. #PiliPinas2016",FALSE,6,NA,2016-03-05 23:11:40,FALSE,NA,"706255889691340800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patriciajoyy",2,FALSE,FALSE,NA,NA
"820","A lot of my friends are undecided but are leaning towards either #PHvotePoe or #PHvoteRoxas. I'll write an essay on #Pilipinas2016, soon.",FALSE,0,NA,2016-03-05 22:58:09,FALSE,NA,"706252487699771392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuanchoBarretto",0,FALSE,FALSE,NA,NA
"821","I'm a filipino and my colors are red white and blue, not just yellow. #PiliPinas2016",FALSE,0,NA,2016-03-05 22:56:37,FALSE,NA,"706252104625565696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dreicipher",0,FALSE,FALSE,NA,NA
"822","SAME HERE IN PH!!! #PHVote #Halalan2016 #PiliPinas2016  https://t.co/0NS6f7Vr86",FALSE,1,NA,2016-03-05 21:39:30,FALSE,NA,"706232695416721408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nettesque",1,FALSE,FALSE,NA,NA
"823","Everything is perishable but love. #PHVoteDuterte #PiliPinas2016",FALSE,2,NA,2016-03-05 21:02:21,FALSE,NA,"706223347437215744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rommelandyou",2,FALSE,FALSE,NA,NA
"824","@merlyn26hoff Let's show our support for our future President.

Tweet na po mga ka #DDS using the hashtags

#PHVoteDuterte #PiliPinas2016",FALSE,2,"merlyn26hoff",2016-03-05 20:52:14,FALSE,"706214851635335168","706220799192125443","702725003763056640","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","merlyn26hoff",2,FALSE,FALSE,NA,NA
"825","""Mga kapatid, meron tayong mas matinding kalaban kay sa mga dayuhan, ang ating sarili"" - Heneral Luna.

#PHVoteDuterte #PiliPinas2016",FALSE,3,NA,2016-03-05 20:41:28,FALSE,NA,"706218090455891969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iammadkimchi",2,FALSE,FALSE,NA,NA
"826","Let's show our support for our future President. 

Tweet na po mga ka #DDS using the hashtags

#PHVoteDuterte #PiliPinas2016 

#dds2016",FALSE,3,NA,2016-03-05 20:28:36,FALSE,NA,"706214851635335168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","merlyn26hoff",2,FALSE,FALSE,NA,NA
"827","The hashtags are coupled with emojis too #PiliPinas2016 #PHVote #Eleksyon2016  https://t.co/1MwGWTHyY7",FALSE,1,NA,2016-03-05 19:57:17,FALSE,NA,"706206974099099648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mylenebass",1,FALSE,FALSE,NA,NA
"828","@KarlClaveria @PHVoteRT ""By its very nature, history is always a one-sided account.” – Dan Brown #PiliPinas2016 #PiliPinas #VotePH2016",FALSE,1,"KarlClaveria",2016-03-05 19:01:44,FALSE,"706171770731036672","706192994378973185","181179044","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PHpolitics612",1,FALSE,FALSE,NA,NA
"829","@chichaychi @PHVoteRT LOOK: A poll Binay didn't pay for. #pilipinas #PiliPinas2016",FALSE,2,"chichaychi",2016-03-05 18:58:16,FALSE,"706184822331461634","706192120088915969","192162913","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PHpolitics612",2,FALSE,FALSE,NA,NA
"830","#PiliPinas2016 #PHVoteDuterte",FALSE,0,NA,2016-03-05 18:50:34,FALSE,NA,"706190184035938304",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EleazarSCannigo",0,FALSE,FALSE,NA,NA
"831","do you already have a platform for the #environment?
#PHVoteBinay 
#PHVoteDuterte 
#PHVotePoe
#PHVoteRoxas
#PHVoteSantiago
#PiliPinas2016",FALSE,3,NA,2016-03-05 18:50:10,FALSE,NA,"706190082948988928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rascille",1,FALSE,FALSE,NA,NA
"832","#PiliPinas2016  #voteduterte #VoteDuterteCayetano",FALSE,0,NA,2016-03-05 18:48:54,FALSE,NA,"706189763812831234",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EleazarSCannigo",0,FALSE,FALSE,NA,NA
"833","@PhilippineStar False poll, undoubtedly funded by Binay. #corruption #pilipinas #PiliPinas2016 #phvote2016",FALSE,1,"PhilippineStar",2016-03-05 18:47:35,FALSE,"706182511097872385","706189431380652033","472122299","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PHpolitics612",1,FALSE,FALSE,NA,NA
"834","@VoiceKidsUpdate @PHVoteRT Who are you supporting this #Pilipinas2016  elections?

#PHVoteDuterte",FALSE,1,"VoiceKidsUpdate",2016-03-05 18:43:17,FALSE,"706010034065440768","706188349904699393","1610385193","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ayeshavillanos",2,FALSE,FALSE,NA,NA
"835","#PiliPinas2016 #PHVoteDuterte",FALSE,1,NA,2016-03-05 18:17:33,FALSE,NA,"706181874444582912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katealegre",1,FALSE,FALSE,NA,NA
"836","The next President should focus on education budget. #PiliPinas2016
#PHVoteDuterte 
#PHVoteSantiago 
#PHVotePoe 
#PHVoteRoxas 
#PHVoteBinay",FALSE,2,NA,2016-03-05 17:37:15,FALSE,NA,"706171731765891072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ppelosas",1,FALSE,FALSE,NA,NA
"837","Overhaul corrupt system. Courage &amp; strong political will. Change is coming. #PHVoteDuterte  #PiliPinas2016",FALSE,3,NA,2016-03-05 17:21:35,FALSE,NA,"706167789141135360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ppelosas",3,FALSE,FALSE,NA,NA
"838","Im nt active in election usualy I wont vote or boycot. Nothing change poor become poorer, rich become richer. Now its time.
 #PiliPinas2016",FALSE,0,NA,2016-03-05 17:11:25,FALSE,NA,"706165230615662592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ppelosas",0,FALSE,FALSE,NA,NA
"839","#PHVoteDuterte #PHVoteSantiago #PHVoteRoxas #PHVotePoe #PiliPinas2016  God help us to find a true leader. Amen. <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>",FALSE,0,NA,2016-03-05 17:01:25,FALSE,NA,"706162714691792896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parangyon",0,FALSE,FALSE,NA,NA
"840","#PHVotePoe #PiliPinas2016  just trying the new emoji",FALSE,0,NA,2016-03-05 16:58:23,FALSE,NA,"706161952523878401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parangyon",0,FALSE,FALSE,NA,NA
"841","#PHVoteDuterte #PiliPinas2016  https://t.co/5buPQOmyvL",FALSE,1,NA,2016-03-05 16:51:46,FALSE,NA,"706160286198173696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kayeepotter",2,FALSE,FALSE,NA,NA
"842","Nancy says VP Binay's presence worth more than cash https://t.co/5sFMZpYZpj #PiliPinas2016 #Eleksyon2016",FALSE,3,NA,2016-03-05 16:43:35,FALSE,NA,"706158225922478080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mylenebass",1,FALSE,FALSE,NA,NA
"843","So happy <ed><U+00A0><U+00BD><ed><U+00B1><U+0089><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE> #PiliPinas2016 #pilipinas",FALSE,0,NA,2016-03-05 16:00:19,FALSE,NA,"706147337001783297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baby0811",0,FALSE,FALSE,NA,NA
"844","@cnnphilippines yes! #PiliPinas2016 #PHVoteDuterte",FALSE,1,"cnnphilippines",2016-03-05 15:59:55,FALSE,"706139809136291840","706147236837773312","2811559122","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sh3ysh3y",1,FALSE,FALSE,NA,NA
"845","#PiliPinas2016",FALSE,1,NA,2016-03-05 15:46:16,FALSE,NA,"706143801081876480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stevieeadina27",0,FALSE,FALSE,NA,NA
"846","#PiliPinas2016",FALSE,0,NA,2016-03-05 15:43:21,FALSE,NA,"706143068559249408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuperApec",0,FALSE,FALSE,NA,NA
"847","#PHVoteBinay 
#PHVoteSantiago 
#PHVotePoe 
#PHVoteRoxas 
#PHVoteDuterte 
#PiliPinas2016 

Aaawesome!",FALSE,1,"LOLWAITWHAAAT",2016-03-05 15:38:36,FALSE,"706141251016331264","706141871844634624","83561962","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LOLWAITWHAAAT",1,FALSE,FALSE,NA,NA
"848","Hoping Poe gets DQd then she and Chiz endorse Santiago. #PiliPinas2016",FALSE,1,"kuyamikkey",2016-03-05 15:19:26,FALSE,"706136550476677120","706137050714546177","2267720006","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kuyamikkey",1,FALSE,FALSE,NA,NA
"849","@FEUAdvocate #PiliPinas2016",FALSE,5,"FEUAdvocate",2016-03-05 15:07:56,FALSE,"706109792704602112","706134153696116742","46041301","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FEUAdvocate",0,FALSE,FALSE,NA,NA
"850","Philippine and US relations have never been better! #PiliPinas2016 #PiliPinas #RealDonaldTrump #phvote2016 https://t.co/m0sjNax160",FALSE,0,NA,2016-03-05 15:07:13,FALSE,NA,"706133973252988929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PHpolitics612",0,FALSE,FALSE,NA,NA
"851","Buti na lang may utak ang mga Tams! #PiliPinas2016  https://t.co/er2G9ePTpn",FALSE,1,NA,2016-03-05 14:42:55,FALSE,NA,"706127858104569856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keinykehl",0,FALSE,FALSE,NA,NA
"852","Voters SHOULD read this. @COMELEC #PiliPinas2016 #PiliPinasDebate2016 #PHVote #Halalan2016 #BilangPilipino  https://t.co/KMDCZfny4I",FALSE,0,NA,2016-03-05 14:38:40,FALSE,NA,"706126788385058818",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","virmasimonette",0,FALSE,FALSE,NA,NA
"853","#PHVoteSantiago #PiliPinas2016  https://t.co/FgZw3DtpRC",FALSE,1,NA,2016-03-05 14:35:25,FALSE,NA,"706125973607940097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jaidemoiselle",0,FALSE,FALSE,NA,NA
"854","#PHVoteDuterte
#PHVoteSantiago

#PiliPinas2016 <ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>",FALSE,1,NA,2016-03-05 14:33:06,FALSE,NA,"706125388213161985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlvarezDale",0,FALSE,FALSE,NA,NA
"855","#PiliPinas2016",FALSE,0,NA,2016-03-05 14:30:52,FALSE,NA,"706124827413712897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ilmaribatiquin",0,FALSE,FALSE,NA,NA
"856","Battlecry for the upcoming election: Bilang Pilipino, Dapat Tama ang pagboto Para Panalo ang Pamilyang Pilipino! #PiliPinas2016 #Halalan2016",FALSE,0,NA,2016-03-05 14:24:52,FALSE,NA,"706123314888990720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MahusayMagTweet",0,FALSE,FALSE,NA,NA
"857","""@OneFEU: #TamAsks: Who will you vote for PH President? #PiliPinas2016 #MiriamDefensorSantiago",FALSE,0,"OneFEU",2016-03-05 14:22:55,FALSE,"706122270595387392","706122824377769984","736189315","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","SweetLoveOMine",0,FALSE,FALSE,NA,NA
"858","Cute twitter icons:

#PHVoteBinay
#PHVoteDuterte
#PHVotePoe
#PHVoteRoxas 
#PHVoteSantiago 

#PiliPinas2016 #TamBoto2016",FALSE,40,NA,2016-03-05 14:22:41,FALSE,NA,"706122765930205184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OneFEU",27,FALSE,FALSE,NA,NA
"859","#TamAsks: Who will you vote for PH President? #PiliPinas2016 (Note: for Tamaraws 18 and above only including alums)",FALSE,23,NA,2016-03-05 14:20:43,FALSE,NA,"706122270595387392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OneFEU",20,FALSE,FALSE,NA,NA
"860","FEU's votes (as of March 4 11AM) go to Duterte and Santiago. #PiliPinas2016 #PHVoteDuterte #PHVoteSantiago https://t.co/7j04IGOn2I",FALSE,83,NA,2016-03-05 14:17:52,FALSE,NA,"706121554430525440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OneFEU",60,FALSE,FALSE,NA,NA
"861","@OneFEU Did you participate in the e-voting? If not, who would you have voted for? #PiliPinas2016",FALSE,3,"OneFEU",2016-03-05 14:15:44,FALSE,"706120307677859840","706121016871784448","736189315","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OneFEU",0,FALSE,FALSE,NA,NA
"862","Yay for election emojis! #PiliPinas2016  https://t.co/781tiFIeo7",FALSE,1,NA,2016-03-05 13:50:41,FALSE,NA,"706114715651481600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ricagfernandez",0,FALSE,FALSE,NA,NA
"863","@twitter_ph #PHVoteSantiago #PiliPinas2016",FALSE,0,"twitter_ph",2016-03-05 13:50:26,FALSE,"705763008161542144","706114650069336064","348671748","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louisephilippe",0,FALSE,FALSE,NA,NA
"864","@twitter_ph #PHVoteDuterte #PiliPinas2016",FALSE,0,"twitter_ph",2016-03-05 13:48:45,FALSE,"705763008161542144","706114228172664832","348671748","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmflorante",0,FALSE,FALSE,NA,NA
"865","Cute emojis! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #Pilipinas2016 https://t.co/lwRdflGvLp",FALSE,0,NA,2016-03-05 13:43:30,FALSE,NA,"706112907130511360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emmantotes",0,FALSE,FALSE,NA,NA
"866","Bakit parang mas maitim sa emoji si Duterte kesa kay Binay? #PiliPinas2016",FALSE,1,NA,2016-03-05 13:14:58,FALSE,NA,"706105724657471488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","crisjohndavid",0,FALSE,FALSE,NA,NA
"867","Kung gusto mo umayos ang connection sa Pilipinas. Yung karapat dapat. Kaya may #PiliPinas2016",FALSE,2,NA,2016-03-05 13:13:18,FALSE,NA,"706105305562685440",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","crisjohndavid",1,FALSE,FALSE,NA,NA
"868","#PHVotePoe #pilipinas2016 
Cool stuff from @twitter <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>
#PHVoteBinay #PHVoteRoxas #PHVoteSantiago #PHVoteDuterte",FALSE,1,NA,2016-03-05 13:06:32,FALSE,NA,"706103601937063936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuanchoBarretto",0,FALSE,FALSE,NA,NA
"869","#PHVoteSantiago #PiliPinas2016",FALSE,0,NA,2016-03-05 13:00:48,FALSE,NA,"706102160853827585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CDominick_",0,FALSE,FALSE,NA,NA
"870","The REAL Change the Nation needs!!! <ed><U+00A0><U+00BD><ed><U+00B1><U+0091>
#PHVoteSantiago #PiliPinas2016",FALSE,2,NA,2016-03-05 12:42:42,FALSE,NA,"706097606032621568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carl_Cornelius",0,FALSE,FALSE,NA,NA
"871","From UAE with Love <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>

#PHVoteDuterte 
#PiliPinas2016 https://t.co/rjL2o0NF3P",FALSE,1,NA,2016-03-05 12:41:14,FALSE,NA,"706097238460776449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beinglilamarie",0,FALSE,FALSE,NA,NA
"872","#PiliPinas2016 #PiliPinas Read this guide in choosing the next PH president by @BroEliSoriano #CorruptedElection https://t.co/gmJLnRkTJQ",FALSE,0,NA,2016-03-05 12:21:20,FALSE,NA,"706092230109323264",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","jhorel_bocade",2,FALSE,FALSE,NA,NA
"873","@PhilippineStar @noynoyaquino Hobbies include: Campaigning for someone who won't put him in jail &amp; Marcos bashing #PiliPinas #PiliPinas2016",FALSE,0,"PhilippineStar",2016-03-05 12:13:24,FALSE,"706089405505630208","706090233712934912","472122299","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PHpolitics612",0,FALSE,FALSE,NA,NA
"874","#PiliPinas2016 #PHVoteDuterte  https://t.co/0xb87nOOLP",FALSE,1,NA,2016-03-05 12:12:21,FALSE,NA,"706089969018777600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImChristianCS",0,FALSE,FALSE,NA,NA
"875","Let me try the new emoji
#PHVoteSantiago 
#PiliPinas2016",FALSE,2,NA,2016-03-05 12:07:04,FALSE,NA,"706088639265001472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ielkenzoquines",1,FALSE,FALSE,NA,NA
"876","@YahooPH @noynoyaquino Your responsibility is to the country and it's citizens. Listen to your ""bosses."" #PiliPinas #PiliPinas2016",FALSE,0,"YahooPH",2016-03-05 12:03:44,FALSE,"706086869335986176","706087800630677505","20491503","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PHpolitics612",0,FALSE,FALSE,NA,NA
"877","It was before, and it will be after? I DON'T THINK SO.

There is no such thing as forever.

#PiliPinas2016 https://t.co/Rxcv6ydCMJ",FALSE,1,NA,2016-03-05 11:59:59,FALSE,NA,"706086856266543105",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","VielTheHuman",0,FALSE,FALSE,NA,NA
"878","THE #PiliPinas2016 EMOJIS LABDIBAKWNQLNZYSZNPA !!!!!!!",FALSE,0,NA,2016-03-05 11:53:07,FALSE,NA,"706085128603238401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","renethssance",0,FALSE,FALSE,NA,NA
"879","#PHVoteDuterte #PHVoteBinay #PHVotePoe #PHVoteSantiago #PHVoteRoxas #PiliPinas2016  chuy ang emojis hahaha",FALSE,3,NA,2016-03-05 11:48:45,FALSE,NA,"706084027711631360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndreDaBata",1,FALSE,FALSE,NA,NA
"880","#PiliPinas2016 

#PHVoteBinay 
#PHVoteDuterte 
#PHVotePoe 
#PHVoteRoxas 
#PHVoteSantiago",FALSE,0,NA,2016-03-05 11:45:40,FALSE,NA,"706083252973383681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KingShori",0,FALSE,FALSE,NA,NA
"881","@YahooPH Keep believing these false polls and we will be stuck with a corrupt or American president. #PiliPinas2016 #PiliPinas #phpolitics",FALSE,0,"YahooPH",2016-03-05 11:39:11,FALSE,"706079312856936448","706081623222005760","20491503","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PHpolitics612",0,FALSE,FALSE,NA,NA
"882","Celebrities should never endorse political candidates. Our world isn't a product to endorse anyway. Just Saying! #PiliPinas2016",FALSE,2,NA,2016-03-05 11:20:56,FALSE,NA,"706077030270369792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elayaquino_",2,FALSE,FALSE,NA,NA
"883","C #Duterte ay hindi plastic accdg to UPD political analyst. #Duterte2016 <ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BD><ed><U+00B1><U+008A> https://t.co/8LfN3X41a7",FALSE,5,NA,2016-03-05 10:57:53,FALSE,NA,"706071226213502976",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","merysolnb",4,FALSE,FALSE,NA,NA
"884","#PHVoteDuterte #PiliPinas2016  hahhahaha angas",FALSE,1,NA,2016-03-05 10:53:30,FALSE,NA,"706070126542483457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rafaelleito21",1,FALSE,FALSE,NA,NA
"885","#Pilipinas2016",FALSE,0,NA,2016-03-05 10:21:19,FALSE,NA,"706062023797280768",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","iam_kath16",0,FALSE,FALSE,NA,NA
"886","#PiliPinas2016",FALSE,0,NA,2016-03-05 10:12:07,FALSE,NA,"706059710240174080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KoyaArnie07",0,FALSE,FALSE,NA,NA
"887","#PHVoteDuterte #PiliPinas2016 #PiliPinas",FALSE,1,NA,2016-03-05 10:10:28,FALSE,NA,"706059293854797824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iAmHarryAcay",2,FALSE,FALSE,NA,NA
"888","The PiliPinas2016 twitter emojis

#PiliPinas2016 
#PHVoteBinay  
#PHVoteSantiago  
#PHVoteDuterte  
#PHVotePoe  
#PHVoteRoxas",FALSE,3,NA,2016-03-05 10:08:12,FALSE,NA,"706058725723799553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RASHIDdelgado",0,FALSE,FALSE,NA,NA
"889","#PiliPinas2016",FALSE,0,"RASHIDdelgado",2016-03-05 10:03:20,FALSE,"706057236603281408","706057501544882176","41329319","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RASHIDdelgado",0,FALSE,FALSE,NA,NA
"890","#PiliPinas2016 https://t.co/fhDo6pteh8",FALSE,0,NA,2016-03-05 09:58:58,FALSE,NA,"706056401861218304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chrischelle_GKC",0,FALSE,FALSE,NA,NA
"891","#PHVoteBinay 
#PHVoteRoxas 
#PHVotePoe 
#PHVoteSantiago 
#PHVoteDuterte 
#PiliPinas2016 

Sugoii",FALSE,0,NA,2016-03-05 09:44:51,FALSE,NA,"706052847125663749",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AKVManangu",0,FALSE,FALSE,NA,NA
"892","#IfIWereThePresident
https://t.co/yjxvJ5D2jW
#PiliPinas2016",FALSE,0,NA,2016-03-05 09:35:29,FALSE,NA,"706050490614697984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","point_dzo",1,FALSE,FALSE,NA,NA
"893","#PHVoteDuterte 
#PiliPinas2016",FALSE,3,NA,2016-03-05 09:31:18,FALSE,NA,"706049439820079104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beinglilamarie",3,FALSE,FALSE,NA,NA
