"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"164","Stephen Villena was so rude. He was not even making a point. Good thing #PHVoteDuterte remained cool.",FALSE,5,NA,2016-03-13 04:31:56,FALSE,NA,"708873203691597824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mistervarona",1,FALSE,FALSE,NA,NA
"165","UPLB . Stephen Villena . ang pangalan ng ARROGANT MAN",FALSE,1,NA,2016-03-13 04:30:28,FALSE,NA,"708872832239808513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janlecera",1,FALSE,FALSE,NA,NA
"166","it's not intelligence, it's called arrogance Mr. Stephen Villena. Iba yung matalino sa nagtatali-talinuhan. Wow UP must be so proud! ./.",FALSE,0,NA,2016-03-13 04:29:06,FALSE,NA,"708872490701881344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fortressed",1,FALSE,FALSE,NA,NA
"167","stephen villena aka arrogant man <ed><U+00A0><U+00BD><ed><U+00B1><U+008E>",FALSE,0,NA,2016-03-13 04:28:51,FALSE,NA,"708872427816620032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justshaira",0,FALSE,FALSE,NA,NA
"168","Stephen Villena name nung rude na student from uplb",FALSE,2,NA,2016-03-13 04:22:11,FALSE,NA,"708870749029675009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TongGarciaaa",0,FALSE,FALSE,NA,NA
"169","Stephen Villena ito dapat pra sa mukha mo! https://t.co/QW3j1gkooI",FALSE,1,NA,2016-03-13 04:11:54,FALSE,NA,"708868162599563264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ashee0315",0,FALSE,FALSE,NA,NA
"170","@markdtrinidad
No, the arrognt student's name is Stephen Villena not Gem. Thanks. <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,"markdtrinidad",2016-03-13 04:11:08,FALSE,"708864785526312960","708867966637486080","1553366995","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4Duterte",0,FALSE,FALSE,NA,NA
"171","@sindihands let's put a name on his face, Stephen Villena. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"sindihands",2016-03-13 04:08:21,FALSE,"708865901571870721","708867267979653120","76808902","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4Duterte",0,FALSE,FALSE,NA,NA
"172","na-beastmode naman ako dun sa Stephen Villena <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>",FALSE,1,NA,2016-03-13 04:04:35,FALSE,NA,"708866319051952129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cassandra_krb",1,FALSE,FALSE,NA,NA
"173","Stephen Villena, you may be a student from UP, but remember intelligence is nothing kung ang ugali mo ay mas masahol pa sa malansang isda",FALSE,7,NA,2016-03-13 04:04:10,FALSE,NA,"708866215481970688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","snowstale",5,FALSE,FALSE,NA,NA
"174","Stephen Villena, your attitude towards Duterte isn't a joke, if you want to boast that attitude of yours, then I hope God will forgive you",FALSE,8,NA,2016-03-13 03:57:53,FALSE,NA,"708864635936448512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","snowstale",5,FALSE,FALSE,NA,NA
"175","Stephen Villena <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> pano siya naging UP student? Shame on you bruuuhhh",FALSE,7,NA,2016-03-13 03:57:11,FALSE,NA,"708864456768421890",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slimjoeshady",2,FALSE,FALSE,NA,NA
"176","Stephen Villena, you may be a student from UP, but your intelligence is nothing compared to someone who is able to run a city",FALSE,8,NA,2016-03-13 03:53:20,FALSE,NA,"708863487275962372",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","snowstale",10,FALSE,FALSE,NA,NA
"177","@TupasTooSlow @Jyhdelmae Stephen Villena is d name, his introduction wasn't on the vid.",FALSE,2,"TupasTooSlow",2016-03-13 03:45:35,FALSE,"708859344062849024","708861540041003010","463674752","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4Duterte",0,FALSE,FALSE,NA,NA
"178","We're sorry that UPLB students have to go through this just because of Stephen Villena. https://t.co/we25ac4cJU",FALSE,7,NA,2016-03-13 03:43:39,FALSE,NA,"708861052331503616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4Duterte",6,FALSE,FALSE,NA,NA
"179","Is he the Stephen Villena who asked Duterte when he visited UPLB? https://t.co/kN0i2LVOyZ",FALSE,0,NA,2016-03-13 03:39:36,FALSE,NA,"708860034298425345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4Duterte",1,FALSE,FALSE,NA,NA
"180","Hi UPLB student Stephen Villena
Ds s Duterte's answr 2ur question
btw, he knows its a silly questn
Ayw k lng hiyain
https://t.co/equAJtXpez",FALSE,0,NA,2016-03-13 03:28:10,FALSE,NA,"708857155881832448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4Duterte",1,FALSE,FALSE,NA,NA
"181","Lintek na stephen villena mayabang. HAHAHAHAHAHA",FALSE,0,NA,2016-03-13 03:24:15,FALSE,NA,"708856168651685888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rackyroad4",0,FALSE,FALSE,NA,NA
"182","Stephen Villena, hindi nalang katalinuhan basehan ngayon, importante yung good manners. Tsk.",FALSE,1,NA,2016-03-13 03:22:07,FALSE,NA,"708855634016346113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jjannahman",2,FALSE,FALSE,NA,NA
"183","Magtatago na si Stephen Villena HAHA",FALSE,0,NA,2016-03-13 02:49:39,FALSE,NA,"708847463247908865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheArianWay",0,FALSE,FALSE,NA,NA
"184","Ang sarap pagsasampalin nitong Stephen Villena. Akala mo kung sino.",FALSE,3,NA,2016-03-13 02:45:42,FALSE,NA,"708846467025215488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maleedus",2,FALSE,FALSE,NA,NA
"185","Tinitira mo si Duterte tpos ano, hihingi ka ng tawad sa kanya.??? Tigilan mo nga kame STEPHEN VILLENA. DI KA LEGIT NA UP SCHOLAR !!",FALSE,4,NA,2016-03-13 02:41:54,FALSE,NA,"708845510602272768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeeAntipatiko",5,FALSE,FALSE,NA,NA
"186","Sinearch ko yung hayop na to PAGE NOT FOUND KALAUNAN. FUCK YOU STEPHEN VILLENA
#EXPELLSTEPHENVILLENA https://t.co/X8hj8ipN2E",FALSE,1,NA,2016-03-13 02:35:41,FALSE,NA,"708843947511009280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeeAntipatiko",1,FALSE,FALSE,NA,NA
"187","I wonder how this UPLB student Stephen Villena able to enroll UP. Aside from grades, GMRC shud also be considered! https://t.co/zP962JGo8z",FALSE,9,NA,2016-03-13 01:10:07,FALSE,NA,"708822413509660672",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","opinionatedjp",4,FALSE,FALSE,NA,NA
"188","Kaila mo anang ""Stephen Villena""..mura jd ug smart..nga Globe rmn untah...

#UPLB — feeling angry",FALSE,2,NA,2016-03-13 00:15:38,FALSE,NA,"708808701088366592",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","gransebryan",3,FALSE,FALSE,NA,NA
