"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"81","My FB is all about the #PilipinasDebates still. Move on na tayo guys. #HeloMonday",FALSE,0,NA,2016-03-21 00:42:07,FALSE,NA,"711714471857631232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RogramJr",0,FALSE,FALSE,NA,NA
"82","Now watching 2nd presidential debate #latewatching #pilipinasdebates",FALSE,0,NA,2016-03-21 00:30:43,FALSE,NA,"711711602811101184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahGatch",0,FALSE,FALSE,NA,NA
"83","Basta kay looy si binay kay gi banatan.. mao na kawat pa more!

#PilipinasDebates",FALSE,0,NA,2016-03-21 00:24:17,FALSE,NA,"711709981075066880",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","_gagobai",0,FALSE,FALSE,NA,NA
"84","And the winner is... Rodrigo Duterte! The right man for President! #TamaSiDuterte #PiliPinasDebates #PHVoteDuterte https://t.co/ce4GdjiBRy",FALSE,10,NA,2016-03-21 00:19:28,FALSE,NA,"711708770582171648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chuan_sheila",5,FALSE,FALSE,NA,NA
"85","Just finished watching #PilipinasDebates Round 2. Bit impressed with Sen. Poe whilst extremely disgusted with... https://t.co/xVX2KCqrBq",FALSE,0,NA,2016-03-21 00:17:07,FALSE,NA,"711708177935376384",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TisCharmedLife",0,FALSE,FALSE,NA,NA
"86","Ms Poe displays ""grace"" under fire, beats Binay to a bloody pulp.
#PilipinasDebates",FALSE,0,NA,2016-03-20 23:52:56,FALSE,NA,"711702094235959299",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","LotusCorey",0,FALSE,FALSE,NA,NA
"87","#Binay vs. #Poe most tweeted moment in 2nd #PiliPinasDebates | https://t.co/FadKixfO0c @VPJojoBinay @SenGracePOE https://t.co/ePbajEVdj7",FALSE,0,NA,2016-03-20 23:31:10,FALSE,NA,"711696614243438593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","msnph",0,FALSE,FALSE,NA,NA
"88","Ngayon ko lang napanuod yung PiliPinasDebates. Bastos pala sumagot si Grace Poe hahahah hindi naman nya time epal... https://t.co/1fBJsssUZp",FALSE,1,NA,2016-03-20 23:12:06,FALSE,NA,"711691818853920770",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TheaLisondrazxc",0,FALSE,FALSE,NA,NA
"89","Topic changes everywhere. #PiliPinasDebates",FALSE,0,NA,2016-03-20 19:04:43,FALSE,NA,"711629562602348544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","supremecortes",0,FALSE,FALSE,NA,NA
"90","Earlier during the PilipinasDebates 2016, the young people of Cebuano used the CHANGE Scorecard of the YouthVote... https://t.co/M4sK683sEz",FALSE,0,NA,2016-03-20 19:03:11,FALSE,NA,"711629176969646080",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","yvoteph",0,FALSE,FALSE,NA,NA
"91","Go to Facebook and you'll witness the shallowness of people about PiliPinasDebates.",FALSE,0,NA,2016-03-20 18:45:34,FALSE,NA,"711624743565135872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CervaKristine",0,FALSE,FALSE,NA,NA
"92","I'm fine with all the Presidential candidates just not with Binay... #NoToBinay #NoToCorruption #Pilipinasdebates",FALSE,2,NA,2016-03-20 18:38:55,FALSE,NA,"711623068548894720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmerenzviray",0,FALSE,FALSE,NA,NA
"93","Mar can't be a winner, both in debates and in polls. #PiliPinasDebates #NoToMar #BilangPilipino",FALSE,0,NA,2016-03-20 17:54:55,FALSE,NA,"711611995812929536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","sheunille_oh",0,FALSE,FALSE,NA,NA
"94","For the first time of the world https://t.co/zFk9tsGnNH cek it,join and get 20$ ,invite and get earn again #PiliPinasDebates #RioAusGP2016",FALSE,0,NA,2016-03-20 17:48:57,FALSE,NA,"711610495669825536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bana_INA",0,FALSE,FALSE,NA,NA
"95","@gmanetwork led #PiliPinasDebates pale in comparison w/ @TV5manila's action-packed ed. Pressure's on @ABSCBN to sustain if not top this one!",FALSE,0,"gmanetwork",2016-03-20 16:51:01,FALSE,NA,"711595914800934912","39455426","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ryangillego",0,FALSE,FALSE,NA,NA
"96","<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#PilipinasDebates #PresidentialDebate #WhereIsMiriam #Miriam2016 #MDS https://t.co/2l36T6tq6D",FALSE,0,NA,2016-03-20 16:45:54,FALSE,NA,"711594625857937408",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","thirdiepalma",0,FALSE,FALSE,NA,NA
"97","#pilipinasdebates",FALSE,0,NA,2016-03-20 16:42:46,FALSE,NA,"711593838335266817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaizankham",0,FALSE,FALSE,NA,NA
"98","Tawang tawa pa rin ako BTS ng PilipinasDebates :D",FALSE,0,NA,2016-03-20 16:36:58,FALSE,NA,"711592376821649408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iHEARTmainecoon",0,FALSE,FALSE,NA,NA
"99","After two debates, I still don't know who to vote for. #PiliPinas2016 #PiliPinasDebates",FALSE,1,NA,2016-03-20 16:22:16,FALSE,NA,"711588680234897411",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","andokito",0,FALSE,FALSE,NA,NA
"100","Dear binay, ay nalag react lagi kay e accuse raka nila nga Magnanakaw which is true. Haha #DoubleKill

#PilipinasDebates #Du30!",FALSE,0,NA,2016-03-20 16:02:42,FALSE,NA,"711583754767077376",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","_gagobai",0,FALSE,FALSE,NA,NA
"101","Shame on VP Binay's attitude during the presidential debate! NW: Pilipinasdebates 2016 Replay",FALSE,6,NA,2016-03-20 15:36:39,FALSE,NA,"711577200470798337",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","superpam5",0,FALSE,FALSE,NA,NA
"102","Student: Ma'am pwde open documents?
Teacher: Bawal open notes!
Student: but ma'am these are not notes! These r documents!
#PiliPinasDebates",FALSE,0,NA,2016-03-20 15:36:15,FALSE,NA,"711577100268863488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heyitsmarkjason",0,FALSE,FALSE,NA,NA
"103","YES WE'RE TRENDING WORLDWIDE #GOT7 #FLY #FLIGHT_LOG (but omg Pilipinasdebates is also trending) https://t.co/IBIDb4oKNt",FALSE,0,NA,2016-03-20 15:35:48,FALSE,NA,"711576987303686146",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wangparkgae",0,FALSE,FALSE,NA,NA
"104","Why is pilipinasdebates.. #FLIGHT_LOG #FLY https://t.co/uWTE77tZw7",FALSE,0,NA,2016-03-20 15:33:37,FALSE,NA,"711576435387805696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katkun_",0,FALSE,FALSE,NA,NA
"105","Ang uban halos na highblood nag tinubagay pero si digong chill chill lang haha

#PilipinasDebates",FALSE,0,NA,2016-03-20 15:29:32,FALSE,NA,"711575407737196545",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","_gagobai",0,FALSE,FALSE,NA,NA
"106","Maka tawa kos debate. Wala nay respetohay.. corruption nag time haha
#PilipinasDebates",FALSE,0,NA,2016-03-20 15:26:52,FALSE,NA,"711574738078859264",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","_gagobai",0,FALSE,FALSE,NA,NA
"107","Duterte's great leadership will surely make the country progressive #TamaSiDuterte #PiliPinasDebates #PHVoteDuterte https://t.co/JgRIW3Whpx",FALSE,19,NA,2016-03-20 15:15:18,FALSE,NA,"711571828041363456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chuan_sheila",15,FALSE,FALSE,NA,NA
"108","Di ako maka move on kanina sa #PilipinasDebates nung nag kaka gulo na sila. Yung nag sa sign language litong lito... https://t.co/dISW2AMP4y",FALSE,0,NA,2016-03-20 15:08:59,FALSE,NA,"711570238396047360",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","theonlymesteph",0,FALSE,FALSE,NA,NA
"109","And you say you won't condone corruption in government?!?! #pilipinasdebates2016 #pilipinasdebates #bilangpilipino https://t.co/uvbki1JeWt",FALSE,0,NA,2016-03-20 15:06:13,FALSE,NA,"711569540027645956",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","white_bite",0,FALSE,FALSE,NA,NA
"110","Fact check. Grace Poe and the coco levy bill. #pilipinasdebates2016 #pilipinasdebates #bilangpilipino https://t.co/iScPH2CVmP",FALSE,0,NA,2016-03-20 14:58:17,FALSE,NA,"711567542280699904",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","white_bite",0,FALSE,FALSE,NA,NA
"111","Ah Greenpeace! always halting progress ""Why revive the Bataan Nuclear Power Plant? https://t.co/QqaUmguSeD #PiliPinasDebates",FALSE,0,NA,2016-03-20 14:50:40,FALSE,NA,"711565629329776640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","godlesscortex",0,FALSE,FALSE,NA,NA
"112","Panoorin ang replay ng 2nd #PilipinasDebates sa GMA News TV bukas!<U+2764><U+FE0F> https://t.co/UOHTf1cuLH",FALSE,3,NA,2016-03-20 14:45:53,FALSE,NA,"711564422532218880",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kapusoPRgirl",1,FALSE,FALSE,NA,NA
"113","Scorecard ko para sa Debate na ito
Roxas - 4
DU30 - 3
Binay - 2
Poe - 1
#PiliPinasDebates 3/20/2016",FALSE,1,NA,2016-03-20 14:29:32,FALSE,NA,"711560309216055296",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mikemark3",0,FALSE,FALSE,NA,NA
"114","Out of curiosity, I went ahead and watched the just concluded #PilipinasDebates at youtube after seeing random posts about it. 'Twas a JOKE!",FALSE,1,NA,2016-03-20 14:29:06,FALSE,NA,"711560200809918464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akocmako",0,FALSE,FALSE,NA,NA
"115","@TV5manila do some contingency planning/scenario planning, of what can go wrong #pilipinasdebates",FALSE,0,"TV5manila",2016-03-20 14:25:10,FALSE,NA,"711559208798281728","17122938","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","aaatonytan80",0,FALSE,FALSE,NA,NA
"116","2nd PiliPinasDebates is over :)
Good night.
#VotePHDuterte2016",FALSE,0,NA,2016-03-20 14:22:42,FALSE,NA,"711558589245210624",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","nepthz18",0,FALSE,FALSE,NA,NA
"117","#pilipinasdebates. Ch5 should not have allowed d 3 presidentiables to stand idle, to entertain d crowd, without even offering them seats.",FALSE,1,NA,2016-03-20 14:22:22,FALSE,NA,"711558506709524481",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","aaatonytan80",0,FALSE,FALSE,NA,NA
"118","Nganung wala si miram sa PiliPinasdebates?",FALSE,0,NA,2016-03-20 14:21:07,FALSE,NA,"711558188953251840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Triciamocorro",0,FALSE,FALSE,NA,NA
"119","Chaotic #PiliPinasDebates",FALSE,0,NA,2016-03-20 14:20:37,FALSE,NA,"711558066320187392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mestiz88Yu",0,FALSE,FALSE,NA,NA
"120","Chill muna tayo sa #PiliPinasDebates. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> Titigan nyo muna ko. https://t.co/35agbGTxty",FALSE,0,NA,2016-03-20 14:20:05,FALSE,NA,"711557931335032836",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JhaseLinH",0,FALSE,FALSE,NA,NA
"121","Yung Pilipinas debates. Galing galing <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008C>
kawawa naman pala si binay
#PilipinasDebates",FALSE,0,NA,2016-03-20 14:19:51,FALSE,NA,"711557870433599488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kylastaana",0,FALSE,FALSE,NA,NA
"122","I am so amazed on how Luchi Cruz Valdez handled the situations and being ""energetic"" of the presidentiables... Hands up!!! #PilipinasDebates",FALSE,1,NA,2016-03-20 14:19:16,FALSE,NA,"711557727504306176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imbatobelieve",0,FALSE,FALSE,NA,NA
"123","Pucha, may entourage sa stage para ipagpilitan ang gusto nya. #Brat #Binay #PilipinasDebates",FALSE,0,NA,2016-03-20 14:18:01,FALSE,NA,"711557410230394880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mydesignpod",0,FALSE,FALSE,NA,NA
"124","at this point, debates are purely for entertainment. right or wrong, pinoys are unlikely to change their minds. #PiliPinasDebates",FALSE,1,NA,2016-03-20 14:17:29,FALSE,NA,"711557275157078016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seantdj",0,FALSE,FALSE,NA,NA
"125","The reason why he is my President!<ed><U+00A0><U+00BD><ed><U+00B1><U+008A> #PHVoteDuterte #PiliPinasDebates https://t.co/NnKf7ZquG4",FALSE,2,NA,2016-03-20 14:16:00,FALSE,NA,"711556904560930816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lennujbarrios",2,FALSE,FALSE,NA,NA
"126","done watching #PilipinasDebates i vote for Senator Grace Poe or Mayor Duterte.",FALSE,0,NA,2016-03-20 14:12:29,FALSE,NA,"711556017000046593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JakeNocum",0,FALSE,FALSE,NA,NA
"127","As my brother said, we saw those who follow the rules, those who don't, and those who are lenient with them. #PiliPinas #PiliPinasDebates",FALSE,0,NA,2016-03-20 14:11:09,FALSE,NA,"711555681388601344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chachachanel",1,FALSE,FALSE,NA,NA
"128","#PiliPinasDebates #PiliPinasDebates2016 #BilangPilipino @TV5manila @Luchitweet https://t.co/8mwBlNwwlj",FALSE,0,NA,2016-03-20 14:10:28,FALSE,NA,"711555511712243712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThisGirlAvril",0,FALSE,FALSE,NA,NA
"129","Luchi Cruz Valdez is the new Steve Harvey? #PiliPinasDebates",FALSE,0,NA,2016-03-20 14:09:10,FALSE,NA,"711555185240190976",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BloomingLaOrlah",0,FALSE,FALSE,NA,NA
"130","with the woman of the hour. <ed><U+00A0><U+00BD><ed><U+00B8><U+0084>
#pilipinasdebates #bilangpilipino #cebu2016 #tyl @ University of… https://t.co/bJq5kaY758",FALSE,0,NA,2016-03-20 14:06:14,FALSE,NA,"711554446006861824",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","rodamagnaye",0,FALSE,FALSE,NA,NA
"131","Pikon talo: Binay leaves debate in a huff
https://t.co/MT4wy5OsXQ
#PiliPinas2016
#PiliPinasDebates2016 https://t.co/Bd1tWeWe3v",FALSE,2,NA,2016-03-20 14:04:47,FALSE,NA,"711554079537766400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Politiko_Ph",1,FALSE,FALSE,NA,NA
"132","Bakit pa pinatakbo si Binay kung wala siyang alam? #PiliPinasDebates",FALSE,0,NA,2016-03-20 14:04:17,FALSE,NA,"711553955986157568",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","_averyisaac",0,FALSE,FALSE,NA,NA
"133","@sonzadiana Bts ng PilipinasDebates ??",FALSE,0,"sonzadiana",2016-03-20 14:04:01,FALSE,"711551334810390529","711553887317073920","1444195818","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicolecastro013",0,FALSE,FALSE,NA,NA
"134","Nabuang mn tawn ning debate ron oy! Kagubot. Ug nganong di nalang jud mu-follow's rules!? #PilipinasDebates",FALSE,0,NA,2016-03-20 14:02:31,FALSE,NA,"711553508667953153",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","skateclarion",0,FALSE,FALSE,NA,NA
"135","#PiliPinasDebates

Binay acted like a spoiled child when he did not get want he wanted.

I feel sorry for Ms.... https://t.co/MNKOuOsily",FALSE,2,NA,2016-03-20 14:02:27,FALSE,NA,"711553493891424256",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","jeralduy",0,FALSE,FALSE,NA,NA
"136","In a scale of 1 to Luchi, gaano ka ka-stressed? #PiliPinasDebates",FALSE,0,NA,2016-03-20 14:02:20,FALSE,NA,"711553465445527552",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","_averyisaac",0,FALSE,FALSE,NA,NA
"137","Grabe yung debate! Lutong luto si Binay. Si Mayor Duterte cool lang :)

#PilipinasDebates",FALSE,0,NA,2016-03-20 14:01:42,FALSE,NA,"711553303956496386",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MoreGlimor",0,FALSE,FALSE,NA,NA
"138","It's like allowing just one person to open his notes during exams. #PilipinasDebates",FALSE,6,NA,2016-03-20 14:01:31,FALSE,NA,"711553260235005952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karensueannyao",1,FALSE,FALSE,NA,NA
"139","Grace Poe: on point
Duterte: have a point
Binay: pointless
Mar roxas: Pointang ina
<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#PilipinasDebates",FALSE,0,NA,2016-03-20 14:01:31,FALSE,NA,"711553259370979328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Emac_07",0,FALSE,FALSE,NA,NA
"140","So Luchi talaga may kasalanan.. Haha.. #PilipinasDebates",FALSE,0,NA,2016-03-20 14:01:16,FALSE,NA,"711553194308927488",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","itsmeailen",0,FALSE,FALSE,NA,NA
"141","Kasalanan mo lahat to Ms. Luchi hahaha djk lang <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><U+270C> #PilipinasDebates",FALSE,2,NA,2016-03-20 14:00:43,FALSE,NA,"711553057289449472",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","itsrealpats",1,FALSE,FALSE,NA,NA
"142","Behind the scenes out takes show who is finding a resolution, looking at both sides &amp; taking charge. Only #Duterte2016 #PiliPinasDebates #fb",FALSE,1,NA,2016-03-20 14:00:15,FALSE,NA,"711552941132357632",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dregonz",0,FALSE,FALSE,NA,NA
"143","Pano kung nagprepare ka ng index card para orals mo pero di pala pwede? #gobinay #pilipinasdebates",FALSE,0,NA,2016-03-20 13:59:41,FALSE,NA,"711552795803930625",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","benicute08",0,FALSE,FALSE,NA,NA
"144","#PiliPinasDebates",FALSE,1,NA,2016-03-20 13:59:39,FALSE,NA,"711552788547829761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jessicapucion",0,FALSE,FALSE,NA,NA
"145","Ang daming adviser ni VP Binay. Yung tatlo wala. #sabawangutak #PilipinasDebates #Pilipinas2016 #TV5",FALSE,0,NA,2016-03-20 13:59:31,FALSE,NA,"711552756335693825",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","cgozo88",0,FALSE,FALSE,NA,NA
"146","Now look at this BTS who's acting like a real leader. #PiliPinasDebates",FALSE,4,NA,2016-03-20 13:58:48,FALSE,NA,"711552575334551553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejmariegamboa",2,FALSE,FALSE,NA,NA
"147","Binay for sure mag bababa ung ratings mo binay. #PilipinasDebates",FALSE,0,NA,2016-03-20 13:58:47,FALSE,NA,"711552570091679744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jxdenn_u",0,FALSE,FALSE,NA,NA
"148","#PilipinasDebates rewind",FALSE,1,NA,2016-03-20 13:57:55,FALSE,NA,"711552353560756225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","honeybbyyy",0,FALSE,FALSE,NA,NA
"149","Kung ikaw ang presidente, kakasuhan mo ba si pinoy dahil unconstituional ang DAP at PDAP #PiliPinasDebates",FALSE,0,NA,2016-03-20 13:57:26,FALSE,NA,"711552231229644801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RanaKatrina",0,FALSE,FALSE,NA,NA
"150","""Can we have a good compromise here? Ah ser, wag mo na lang gamitin 'yan."" HAHAHAHA #PiliPinasDebates",FALSE,0,NA,2016-03-20 13:57:25,FALSE,NA,"711552227719008256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jstinnee",0,FALSE,FALSE,NA,NA
"151","Yung nagdala talaga ng segment is kung paano tinarayan ni binay si mar roxas <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>

#PiliPinasDebates",FALSE,0,NA,2016-03-20 13:56:50,FALSE,NA,"711552078779318272",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mikuhatsunev01",0,FALSE,FALSE,NA,NA
