"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"84","Kapag kaya nahalal na si duterte buhay pa rin kaya sya kinabukasan? HAHAHAHAHAHA",FALSE,0,NA,2016-03-14 14:58:18,FALSE,NA,"709393221437104129",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Asdwightjkl",0,FALSE,FALSE,NA,NA
"85","@Senyora pupunta bukas sa school namin si Duterte. Trip ko mag ala UP-LB. okay lang ba sayo? Hahaha #PHVoteDuterte",FALSE,0,"Senyora",2016-03-14 14:57:47,FALSE,"708267124511383554","709393092965629952","501583715","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jaaaniiil",0,FALSE,FALSE,NA,NA
"86","@ppanyppangppang @Kuya_duterte hmmm sge na nga~ gusto ko lang naman ng pagbabago eh <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"ppanyppangppang",2016-03-14 14:57:23,FALSE,"709392826673434624","709392988997169154","405357702","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","msalvamarjorie",0,FALSE,FALSE,NA,NA
"87","April 2 daw pupunta ang Duterte Cayetano tandem sa Batangas City. Whoooooo!!! Nakakaexcite! <ed><U+00A0><U+00BD><ed><U+00B1><U+008A> #PHVoteDuterte",FALSE,2,NA,2016-03-14 14:57:14,FALSE,NA,"709392952439603200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dextercruzat",1,FALSE,FALSE,NA,NA
"88","Duterte, Rodriguez top in SPC mock polls - Mindanao Gold Star Daily https://t.co/JqIozLmyTC",FALSE,0,NA,2016-03-14 14:56:31,FALSE,NA,"709392772386705408",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","lorelyn_dumaug",0,FALSE,FALSE,NA,NA
"89","@Kuya_duterte @ppanyppangppang hmmmm ako ba to? Hahahahahhaha",FALSE,0,"Kuya_duterte",2016-03-14 14:56:16,FALSE,"709361419746037760","709392708989636608","702060544375697408","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","msalvamarjorie",0,FALSE,FALSE,NA,NA
"90","*binay roasted by uplb students* 
netizens: nice uplb! deserved nya yun!
*binastos daw si duterte* 
netizens: """"""""yabang up""""""""",FALSE,0,NA,2016-03-14 14:56:11,FALSE,NA,"709392687191838720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","supericawaii",0,FALSE,FALSE,NA,NA
"91","watched Duterte's speech kanina sa rtr. he seems sincere but every politicians naman eh",FALSE,2,NA,2016-03-14 14:56:10,FALSE,NA,"709392686004903937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ARCHdemm",0,FALSE,FALSE,NA,NA
"92","Steph supporting Duterte https://t.co/2PMan0wNt3",FALSE,0,NA,2016-03-14 14:55:54,FALSE,NA,"709392616882704386",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marwilliee",0,FALSE,FALSE,NA,NA
"93","I'm for Duterte-Marcos!<ed><U+00A0><U+00BD><ed><U+00B8><U+008E>

you should know by now...bow wow wow!",FALSE,0,NA,2016-03-14 14:55:25,FALSE,NA,"709392495633825794",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vl_fe",0,FALSE,FALSE,NA,NA
"94","Tweets ni koya duterte grabeee <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2016-03-14 14:54:21,FALSE,NA,"709392227982684160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aljohnparinas",0,FALSE,FALSE,NA,NA
"95","X - Duterte-Cayetano tandem tops Misamis University mock polls https://t.co/zan85Ryi8v",FALSE,0,NA,2016-03-14 14:54:05,FALSE,NA,"709392159586263041",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","chinitambok",0,FALSE,FALSE,NA,NA
"96","""@Kuya_duterte: Sabi ni crush tetext niya daw ako pag-uwi. Puta wala ata siyang bahay"" HAHAHAHAHA gagi",FALSE,0,NA,2016-03-14 14:54:00,FALSE,NA,"709392138153234432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","msalvamarjorie",0,FALSE,FALSE,NA,NA
"97","RodyDu30: RT twit2millions: Walang makakapigil na pabebe kay Duterte sa Tacloban ;) #PHVoteDuterte Kabahan na sila ... …",FALSE,2,NA,2016-03-14 14:53:53,FALSE,NA,"709392108004712448",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iSupportMRRD",2,FALSE,FALSE,NA,NA
"98","RodyDu30: RT ADutertistas: The Oligarch never wanted change. They never want a Duterte presidency. The Filipinos will not be silenced anymo…",FALSE,1,NA,2016-03-14 14:53:52,FALSE,NA,"709392104024371200",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iSupportMRRD",0,FALSE,FALSE,NA,NA
"99","RodyDu30: RT PHVote: Rody Duterte talking about Mar Roxas to Tacloban crowd: He cannot handle a crisis. #PHVote https://t.co/tdnNPVgWE0 | …",FALSE,2,NA,2016-03-14 14:53:50,FALSE,NA,"709392096650792963",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iSupportMRRD",1,FALSE,FALSE,NA,NA
"100","RodyDu30: RT Duterte4Pres16: Massive Tacloban crowd now at #PHVoteDuterte rally, saksihan https://t.co/lLlLZqPn7f Duterte #DuterteAko",FALSE,1,NA,2016-03-14 14:53:50,FALSE,NA,"709392095304400896",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iSupportMRRD",0,FALSE,FALSE,NA,NA
"101","RodyDu30: RT Ideal_Views: Davao City takes centerstage in Duterte political ad  #PHVoteDuterte   via rapplerdotcom https://t.co/0OU7C32vfn…",FALSE,1,NA,2016-03-14 14:53:49,FALSE,NA,"709392094041870336",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iSupportMRRD",0,FALSE,FALSE,NA,NA
"102","RodyDu30: RT PHVote: Large crowd in Tacloban cheers as Duterte hits Mar Roxas over gov't response to Yolanda. #PHVote …",FALSE,2,NA,2016-03-14 14:53:49,FALSE,NA,"709392093005922304",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iSupportMRRD",1,FALSE,FALSE,NA,NA
"103","RodyDu30: RT alfrederick_: Duterte supporters: the tumors that continue to infiltrate civilized political discourse in the country. - Josh …",FALSE,1,NA,2016-03-14 14:53:49,FALSE,NA,"709392091974144000",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iSupportMRRD",0,FALSE,FALSE,NA,NA
"104","RodyDu30: RT rapplerdotcom: Duterte: Maski Lumad, Kristiyano, Muslim, I have the solemn duty to uphold peace in this country. #PHVoteDutert…",FALSE,1,NA,2016-03-14 14:53:49,FALSE,NA,"709392090946478081",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iSupportMRRD",0,FALSE,FALSE,NA,NA
"105","RodyDu30: RT News5AKSYON: Motorcade ng Duterte-Cayetano tandem, umarangkada na sa Tacloban city #BilangPilipino https://t.co/N4pvMBrDBG | …",FALSE,1,NA,2016-03-14 14:53:48,FALSE,NA,"709392088006324224",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iSupportMRRD",1,FALSE,FALSE,NA,NA
"106","RodyDu30: RT News5AKSYON: Libo-libong Duterte supporters, dumagsa sa public rally sa Tacloban city #BilangPilipino https://t.co/ATRJiBQ2Yv…",FALSE,1,NA,2016-03-14 14:53:47,FALSE,NA,"709392086378913793",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iSupportMRRD",1,FALSE,FALSE,NA,NA
"107","RodyDu30: RT jhoyski927: Duterte: It's the government itself that's oppressing the people.
#PHVoteDuterte Duterte #DuterteAko",FALSE,1,NA,2016-03-14 14:53:47,FALSE,NA,"709392085342879746",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iSupportMRRD",1,FALSE,FALSE,NA,NA
"108","RodyDu30: RT jhoyski927: Live Stream: https://t.co/BgQvWDkWYk
Duterte at RTR Plaza.. 
#PHVoteDuterte https://t.co/JypyiVZ6d3 Duterte #Dut…",FALSE,0,NA,2016-03-14 14:53:47,FALSE,NA,"709392084264947712",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iSupportMRRD",0,FALSE,FALSE,NA,NA
"109","RodyDu30: RT jhoyski927: Duterte: Mga kapatid kong Muslim. Huwag muna tayong mag-away. Magkakapatid tayo. #PHVoteDuterte Duterte #DuterteAko",FALSE,0,NA,2016-03-14 14:53:47,FALSE,NA,"709392083447058432",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iSupportMRRD",0,FALSE,FALSE,NA,NA
"110","RodyDu30: RT jhoyski927: Duterte: Pag dinaya tayo, eh di magwala na kayo.
#PHVoteDuterte 
Oh! yeah! Duterte #DuterteAko",FALSE,0,NA,2016-03-14 14:53:46,FALSE,NA,"709392082520170496",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iSupportMRRD",0,FALSE,FALSE,NA,NA
"111","RodyDu30: RT PhilippineStar: Duterte arrives past 6:00; offers prayer to Yolanda victims with Cayetano. #BilangPilipino | iambertramirez …",FALSE,0,NA,2016-03-14 14:53:46,FALSE,NA,"709392080821460992",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iSupportMRRD",0,FALSE,FALSE,NA,NA
"112","Sabi nila may anti-smoking law sa davao, iboboto ko na si duterte! <ed><U+00A0><U+00BD><ed><U+00B8><U+008F>",FALSE,0,NA,2016-03-14 14:53:42,FALSE,NA,"709392061846323201",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Loooovejackie",0,FALSE,FALSE,NA,NA
"113","BREAKING NEWS!: WATCH: Duterte on latest SWS survey: 'O wala na, talo na': MANILA - Presidential... https://t.co/mnhzodBC7r (from abscbn)",FALSE,0,NA,2016-03-14 14:53:41,FALSE,NA,"709392058281111554",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","BroadcastPH",0,FALSE,FALSE,NA,NA
"114","WATCH: Duterte on latest SWS survey: 'O wala na, talo na': MANILA - Presidential aspirant Rodrig... https://t.co/H75M70mFkd (via ABS-CBN)",FALSE,0,NA,2016-03-14 14:53:36,FALSE,NA,"709392040006537216",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","newsphilippines",0,FALSE,FALSE,NA,NA
"115","Rodrigo Duterte being welcomed with loud cheers from Eastern Samar supporters #Duterte2016 #Duterte #PHVoteDuterte https://t.co/hV0hrHHil7",FALSE,2,NA,2016-03-14 14:53:18,FALSE,NA,"709391962730733568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chuan_sheila",3,FALSE,FALSE,NA,NA
"116","Tone...delivery..choice of word...the way this student  convey his question is not academic...HIS MOTIVES IS... https://t.co/HGaqEqL2t1",FALSE,0,NA,2016-03-14 14:53:02,FALSE,NA,"709391895617626112",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ndumaguit",0,FALSE,FALSE,NA,NA
"117","@Kuya_duterte @PatamaPost AHHAHAHAHAH kaGV to",FALSE,0,"Kuya_duterte",2016-03-14 14:52:49,FALSE,"708566800850509824","709391842836488194","702060544375697408","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kimgreysu",0,FALSE,FALSE,NA,NA
"118","@itsdtoruiz yan yung rason kung baket kailangan si duterte e.<ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>",FALSE,0,"itsdtoruiz",2016-03-14 14:52:47,FALSE,"709389966325866496","709391834452070404","1622245466","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jhonelmanangkil",0,FALSE,FALSE,NA,NA
"119","""@Kuya_duterte: Sabi ni crush tetext niya daw ako pag-uwi. Puta wala ata siyang bahay"" paasa <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>",FALSE,0,NA,2016-03-14 14:52:34,FALSE,NA,"709391778936270848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ninnalacierda",0,FALSE,FALSE,NA,NA
"120","things i can't stand
1. baby talk
2. duterte's fans
3. duterte",FALSE,1,NA,2016-03-14 14:52:30,FALSE,NA,"709391760955351040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","socraticjvnkie",0,FALSE,FALSE,NA,NA
"121","""@Kuya_duterte: Sabi ni crush tetext niya daw ako pag-uwi. Puta wala ata siyang bahay""",FALSE,0,NA,2016-03-14 14:52:05,FALSE,NA,"709391654847819776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meah_unilah",0,FALSE,FALSE,NA,NA
"122","Duterte: Some questions at UPLB forum were 'a bit silly':https://t.co/KDMTFUNxpK via @ABSCBNNews",FALSE,0,NA,2016-03-14 14:51:13,FALSE,NA,"709391437465387009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rialanearriza",0,FALSE,FALSE,NA,NA
"123","Which is more scarier Invasion of China Or electing a president nt named Duterte. If Bobotante wins  again. God help us all.!!!",FALSE,0,NA,2016-03-14 14:50:56,FALSE,NA,"709391367953321985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Plethoric30",0,FALSE,FALSE,NA,NA
"124","Love it !!! 
Duterte and santiago pala ang bet ng alter world <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>",FALSE,2,NA,2016-03-14 14:50:40,FALSE,NA,"709391299099496448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","handsome_virgin",0,FALSE,FALSE,NA,NA
"125","Grabe mag-react 'yung mga supporter ni Duterte. Di naman ganun kalala 'yung pagtanong ni Stephen kay Mayor eh. Pero pag kay Binay???",FALSE,1,NA,2016-03-14 14:50:26,FALSE,NA,"709391241054564356",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ascannyy",0,FALSE,FALSE,NA,NA
"126","The Change is now approaching. #Duterte https://t.co/rvOIx9g90w",FALSE,0,NA,2016-03-14 14:49:47,FALSE,NA,"709391077778726917",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","chardy_obrero",0,FALSE,FALSE,NA,NA
"127","y was the student rude, u ask? he was blunt. last part of Q&amp;A, duterte was 1.5 hours late &amp; di concise sumagot so someone had to take charge",FALSE,0,"supericawaii",2016-03-14 14:49:45,FALSE,"709386564112023552","709391068161138688","100177515","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","supericawaii",0,FALSE,FALSE,NA,NA
"128","It felt so good putting a Duterte fan in her place. Such self-righteous indignation when she has not proven anything yet. lol!",FALSE,0,NA,2016-03-14 14:49:10,FALSE,NA,"709390922706849792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RnSo",0,FALSE,FALSE,NA,NA
"129","Happy gud ak nga nkit'an ko hi Papa Duterte oi. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+008A> Thanky god <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",FALSE,0,NA,2016-03-14 14:49:03,FALSE,NA,"709390894135255041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Moj_bae",0,FALSE,FALSE,NA,NA
"130","DuCay2016  Duterte pa din ang boto ko  https://t.co/3Kht9SkifS",FALSE,0,NA,2016-03-14 14:48:57,FALSE,NA,"709390869154017280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dongskie_",0,FALSE,FALSE,NA,NA
"131","@thalianese para patas. Nayakan pala duterte kanina, equality kuno hahaha kun ano bawal ha iya, bawal dapat ghap ha tanan hahaha",FALSE,1,"thalianese",2016-03-14 14:48:48,FALSE,"709390285344649216","709390830839078912","472876361","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alyannaaavenice",1,FALSE,FALSE,NA,NA
"132","I liked a @YouTube video https://t.co/q3VMF4wVxm DUTERTE &amp; Co. in Tacloban featured ""live"" on The NEXT FACTOR",FALSE,0,NA,2016-03-14 14:48:30,FALSE,NA,"709390755207499776",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","sircmon",0,FALSE,FALSE,NA,NA
"133","From...stephen villena
( sya po un student from UPLB n nag tanong kay mayor Duterte) let us read nman un side nun... https://t.co/oA4Tjutyid",FALSE,0,NA,2016-03-14 14:47:38,FALSE,NA,"709390538282295296",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","hindiakobanko",0,FALSE,FALSE,NA,NA
"134","Mayor DUTERTE live at TACLOBAN CITY,
ITO BA SINASABING NG SWS NA PANG APAT LANG SA SURVEY???BALIW!SWS SURVEY... https://t.co/vnFnQ78up3",FALSE,1,NA,2016-03-14 14:46:59,FALSE,NA,"709390372523343872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","usa_albarracin",0,FALSE,FALSE,NA,NA
"135","Duterte Cayetano supporters Wanchai stadium, Hongkong  https://t.co/VkkrBq277w",FALSE,0,NA,2016-03-14 14:46:56,FALSE,NA,"709390361576144896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dongskie_",0,FALSE,FALSE,NA,NA
"136","@meemeet10 @Ellesor_Lawin un prang my nkausap n isa. Akala nya lahat na 
https://t.co/t3uc7pZUaW 
#PHVoteDuterte",FALSE,0,"meemeet10",2016-03-14 14:46:50,FALSE,"709388888825966592","709390335802126336","37684269","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TakeoneBuyone",0,FALSE,FALSE,NA,NA
"137","mga kababayan mamili nalang kayo si poe or duterte 2 nalang ang pamilian nyo mas sigurado pa ang gaganda ng phinas kaysa kurap ang piliin",FALSE,0,NA,2016-03-14 14:46:49,FALSE,NA,"709390331519832064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RavenRchavez",0,FALSE,FALSE,NA,NA
"138","This video has been making the rounds on social media. A UPLB student grilled Mayor Duterte in a forum. | Watch: https://t.co/wTNArSBvvi",FALSE,0,NA,2016-03-14 14:46:12,FALSE,NA,"709390177286795266",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHINews1",0,FALSE,FALSE,NA,NA
"139","Mayor Rodrigo Duterte in Tacloban City 
You're my President <ed><U+00A0><U+00BD><ed><U+00B1><U+008A>
#ParaSaPagbabago https://t.co/1E0bMNK61C",FALSE,0,NA,2016-03-14 14:46:06,FALSE,NA,"709390152737492993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cathxnahcath",0,FALSE,FALSE,NA,NA
"140","Duterte to supporters: Be civil, intelligent, decent, compassionate https://t.co/mKnSj546VH #PHVote https://t.co/ElxtG5nrbN",FALSE,0,NA,2016-03-14 14:46:05,FALSE,NA,"709390146680926208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHINews1",0,FALSE,FALSE,NA,NA
"141","Common word after damage was done...no intention is not an excuse..rather this manifest a bigger... https://t.co/6iJIRHqJUf",FALSE,0,NA,2016-03-14 14:46:05,FALSE,NA,"709390145489797122",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ndumaguit",0,FALSE,FALSE,NA,NA
"142","Rappler attempts to hold it against Duterte but ends up endangering a UPLB student. Media drives people crazy. https://t.co/1GHDeSjxNF",FALSE,5,NA,2016-03-14 14:45:58,FALSE,NA,"709390119090782214",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adriyummm",0,FALSE,FALSE,NA,NA
"143","American poll speaker compares Duterte to Trump, Poe to Cruz https://t.co/O0cnbFgAlX via @YouTube",FALSE,1,NA,2016-03-14 14:45:53,FALSE,NA,"709390096307359744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrianMesias2000",0,FALSE,FALSE,NA,NA
"144","@cutechikkadoll Kapag nanalo si Duterte talo tayo dahil magiging immoral na leader ang maluluklok sa puwesto. Hindi pa kagalingan.",FALSE,0,"cutechikkadoll",2016-03-14 14:44:57,FALSE,"708478327238103042","709389861292089345","4371798912","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NeverDuterte",0,FALSE,FALSE,NA,NA
"145","COINS.ph Ginagamit Sa Panlilinlang Ng Duterte Supporters https://t.co/PLD3cCx9Lv via @wordpressdotcom",FALSE,1,NA,2016-03-14 14:44:28,FALSE,NA,"709389739942543360",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","susan_tismo",1,FALSE,FALSE,NA,NA
"146","Kahit kanino mo pa gawin yun kahit hindi kay Duterte tataas talaga kilay ko sayo. 
Walang modo!",FALSE,1,NA,2016-03-14 14:44:21,FALSE,NA,"709389709542227969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ecaiabarca",0,FALSE,FALSE,NA,NA
"147","WATCH: Boxer wears 'Duterte 2016' on trunks, gets knocked out https://t.co/gnDpRJLt5G #PHVoteDuterte #PHVote https://t.co/VFVRf24taB",FALSE,1,NA,2016-03-14 14:43:58,FALSE,NA,"709389616046952448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHINews1",0,FALSE,FALSE,NA,NA
"148","duterte supporters double standards. 1.)  Ayaw nila nababastos si Duterte 2.) defending him and being ok on having a kissing spree on women",FALSE,3,NA,2016-03-14 14:43:54,FALSE,NA,"709389597558575104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jerometarriela",2,FALSE,FALSE,NA,NA
